Ind.ID origin.pop pred.pop CAN US
HI_SS0027 CAN US 0.287506489655086 0.712493510344914
HI_SS0029 CAN CAN 0.517046519926697 0.482953480073303
HI_SS0039 CAN US 0.294284632128674 0.705715367871326
HI_SS0049 CAN US 0.0195271056067513 0.980472894393249
HI_SS0054 CAN CAN 0.531217569960087 0.468782430039913
HI_SS0112 CAN US 0.473765129307175 0.526234870692825
HI_SS0127 CAN US 0.134299428265629 0.865700571734371
HI_SS0132 CAN US 0.290130582602596 0.709869417397404
HI_SS0134 CAN US 0.136552387820731 0.863447612179269
HI_SS0150 CAN CAN 0.562499794064678 0.437500205935322
NS_SS1451 CAN CAN 0.572829870505202 0.427170129494798
NS_SS0839 US US 0.422827890710747 0.577172109289253
NS_SS0820 US US 0.0827187193425821 0.917281280657418
NS_SS0752 US US 0.163977245123245 0.836022754876755
NS_SS1423 CAN CAN 0.813440186895857 0.186559813104143
NS_SS0846 US US 0.219133878056898 0.780866121943102
NS_SS1442 CAN US 0.0146450339294916 0.985354966070508
NS_SS0875 US US 0.158013077666337 0.841986922333663
NS_SS0811 US US 0.49685642218222 0.50314357781778
NS_SS1427 CAN CAN 0.982265822597541 0.0177341774024586
NS_SS1444 CAN US 0.33169868914125 0.66830131085875
NS_SS0829 US US 0.260944977947092 0.739055022052908
NS_SS1447 CAN CAN 0.57338690945154 0.42661309054846
NS_SS1007 US US 0.0131549994626759 0.986845000537324
NS_SS0827 US US 0.0459008780145803 0.95409912198542
NS_SS0826 US US 0.0297842797203484 0.970215720279652
NS_SS0756 US US 0.0690365245678732 0.930963475432127
NS_SS0747 US US 0.0771362438348204 0.92286375616518
NS_SS0742 US US 0.00673872924759167 0.993261270752408
NS_SS0759 US US 0.0222408930746439 0.977759106925356
NS_SS0830 US US 0.0469364360848172 0.953063563915183
NS_SS1011 US CAN 0.534317858829782 0.465682141170218
NS_SS0883 US US 0.0280789535282821 0.971921046471718
NS_SS0831 US US 0.182390002554011 0.817609997445989
NS_SS0749 US US 0.0168855977546326 0.983114402245367
