Ind.ID origin.pop pred.pop CAN US
HI_SS0017 CAN CAN 0.587669726792091 0.412330273207909
HI_SS0024 CAN US 0.485366063386957 0.514633936613043
HI_SS0029 CAN CAN 0.522662679220672 0.477337320779328
HI_SS0039 CAN CAN 0.54121943423747 0.45878056576253
HI_SS0043 CAN CAN 0.554607776888124 0.445392223111876
HI_SS0049 CAN CAN 0.560291163102948 0.439708836897052
HI_SS0087 CAN CAN 0.622925464904765 0.377074535095235
HI_SS0091 CAN CAN 0.607050385436328 0.392949614563672
HI_SS0114 CAN CAN 0.557045551759231 0.442954448240769
HI_SS0117 CAN CAN 0.621762250780123 0.378237749219877
HI_SS0118 CAN CAN 0.598673915436601 0.401326084563399
HI_SS0127 CAN CAN 0.610419050919176 0.389580949080824
HI_SS0129 CAN CAN 0.52212909019794 0.47787090980206
NS_SS0839 US US 0.412859420619742 0.587140579380259
NS_SS1450 CAN CAN 0.572190994253415 0.427809005746585
NS_SS0748 US US 0.381668798692507 0.618331201307493
NS_SS1445 CAN CAN 0.602764810322491 0.397235189677509
NS_SS0843 US US 0.237467785810437 0.762532214189563
NS_SS0825 US CAN 0.577119504081586 0.422880495918414
NS_SS1453 CAN US 0.409232999433248 0.590767000566752
NS_SS0875 US US 0.329647026312499 0.670352973687501
NS_SS0751 US CAN 0.52913093063369 0.47086906936631
NS_SS0755 US US 0.410965871738775 0.589034128261225
NS_SS0758 US US 0.398471412377141 0.601528587622859
NS_SS0837 US US 0.399498914908443 0.600501085091557
NS_SS0823 US US 0.314600046203643 0.685399953796357
NS_SS0829 US US 0.301468168089727 0.698531831910273
NS_SS0881 US US 0.476021701214687 0.523978298785313
NS_SS0872 US US 0.465897294632095 0.534102705367905
NS_SS0827 US US 0.316130145038507 0.683869854961493
NS_SS0826 US US 0.148733496632148 0.851266503367852
NS_SS0835 US CAN 0.525813405529968 0.474186594470032
NS_SS0759 US US 0.339004962324635 0.660995037675365
NS_SS0842 US US 0.0592216111926941 0.940778388807306
NS_SS0831 US US 0.438326478673127 0.561673521326873
