Ind.ID origin.pop pred.pop CAN US
HI_SS0017 CAN CAN 0.514035019005372 0.485964980994628
HI_SS0053 CAN CAN 0.501534728067823 0.498465271932177
HI_SS0054 CAN US 0.460067310215211 0.539932689784789
HI_SS0103 CAN CAN 0.526772786325248 0.473227213674752
HI_SS0112 CAN CAN 0.537707770229826 0.462292229770174
HI_SS0117 CAN CAN 0.540420646651373 0.459579353348627
HI_SS0124 CAN CAN 0.505230144563886 0.494769855436114
HI_SS0129 CAN CAN 0.5262977042213 0.4737022957787
HI_SS0134 CAN CAN 0.520999566813128 0.479000433186872
NS_SS1451 CAN CAN 0.505192604003062 0.494807395996938
NS_SS0754 US US 0.295042644748751 0.704957355251249
NS_SS1431 CAN US 0.385997327619513 0.614002672380487
NS_SS0820 US US 0.424069276840019 0.575930723159981
NS_SS0884 US US 0.342797572326461 0.657202427673539
NS_SS1445 CAN CAN 0.536309950113944 0.463690049886055
NS_SS1442 CAN US 0.4594192865471 0.5405807134529
NS_SS0875 US US 0.374785811698064 0.625214188301936
NS_SS0867 US US 0.473310814835812 0.526689185164188
NS_SS0755 US US 0.442013567320845 0.557986432679155
NS_SS0758 US US 0.456604097052696 0.543395902947304
NS_SS1427 CAN CAN 0.525020420212237 0.474979579787763
NS_SS1455 CAN CAN 0.519130754747454 0.480869245252546
NS_SS0837 US US 0.446096969958972 0.553903030041028
NS_SS0823 US US 0.436421675846338 0.563578324153662
NS_SS0879 US US 0.436648398603958 0.563351601396042
NS_SS0827 US US 0.368487567737332 0.631512432262668
NS_SS0747 US US 0.401435808241462 0.598564191758538
NS_SS0835 US CAN 0.50294373409804 0.49705626590196
NS_SS0742 US US 0.218106345486826 0.781893654513174
NS_SS1437 CAN US 0.404568442254837 0.595431557745164
NS_SS0760 US US 0.341860127008897 0.658139872991103
NS_SS0828 US US 0.283768093517723 0.716231906482277
NS_SS0865 US US 0.47054355724076 0.529456442759241
NS_SS0761 US US 0.411574609768447 0.588425390231553
NS_SS0883 US US 0.43246117937736 0.56753882062264
