Ind.ID origin.pop pred.pop CAN US
HI_SS0024 CAN CAN 0.536706227634403 0.463293772365597
HI_SS0027 CAN CAN 0.550943143018284 0.449056856981716
HI_SS0029 CAN CAN 0.538370504695232 0.461629495304768
HI_SS0087 CAN CAN 0.535066169456029 0.464933830543971
HI_SS0107 CAN CAN 0.53168131129692 0.46831868870308
HI_SS0117 CAN CAN 0.564370346099208 0.435629653900792
HI_SS0126 CAN CAN 0.557823322860822 0.442176677139178
HI_SS0129 CAN CAN 0.554906067804576 0.445093932195424
NS_SS0754 US US 0.268997491903953 0.731002508096047
NS_SS1432 CAN CAN 0.520721794282898 0.479278205717102
NS_SS0839 US US 0.48426681874636 0.51573318125364
NS_SS1450 CAN US 0.488269410753101 0.511730589246899
NS_SS1445 CAN CAN 0.556418616827499 0.443581383172501
NS_SS0825 US CAN 0.533014020421821 0.466985979578179
NS_SS0757 US US 0.476594024305878 0.523405975694122
NS_SS1453 CAN US 0.409642251434094 0.590357748565906
NS_SS0811 US US 0.418506583462871 0.581493416537129
NS_SS0867 US US 0.485228140315013 0.514771859684987
NS_SS0829 US US 0.386860458368564 0.613139541631436
NS_SS0881 US US 0.460064216342232 0.539935783657768
NS_SS1265 CAN CAN 0.540111632593183 0.459888367406817
NS_SS1438 CAN CAN 0.514119845763055 0.485880154236945
NS_SS0880 US US 0.482427225662783 0.517572774337217
NS_SS0879 US US 0.43036168808055 0.56963831191945
NS_SS0872 US US 0.472862022996134 0.527137977003866
NS_SS1262 CAN CAN 0.556801307408624 0.443198692591376
NS_SS0745 US CAN 0.546133568763428 0.453866431236572
NS_SS0835 US CAN 0.519958937119164 0.480041062880836
NS_SS1439 CAN US 0.487340922006887 0.512659077993113
NS_SS0803 US US 0.462610194671152 0.537389805328849
NS_SS0828 US US 0.249681147254481 0.750318852745519
NS_SS0759 US US 0.444730267345583 0.555269732654417
NS_SS0842 US US 0.110124783547973 0.889875216452027
NS_SS0841 US US 0.210468324343759 0.789531675656241
NS_SS0883 US US 0.435437703026272 0.564562296973728
