Ind.ID origin.pop pred.pop CAN US
HI_SS0024 CAN US 0.154994747515967 0.845005252484032
HI_SS0041 CAN US 0.246999114251097 0.753000885748903
HI_SS0049 CAN US 0.0737993654004562 0.926200634599544
HI_SS0054 CAN US 0.135990804734399 0.864009195265601
HI_SS0127 CAN US 0.0351206580727217 0.964879341927278
HI_SS0151 CAN US 0.226302613032247 0.773697386967753
NS_SS1451 CAN US 0.142988865183277 0.857011134816723
NS_SS1431 CAN US 0.000129315961969116 0.999870684038031
NS_SS0838 US US 0.215532013101776 0.784467986898224
NS_SS1445 CAN CAN 0.593367565202119 0.406632434797881
NS_SS0843 US US 0.00186944259072572 0.998130557409274
NS_SS0846 US US 0.0873935568063017 0.912606443193698
NS_SS0825 US CAN 0.722284315218276 0.277715684781724
NS_SS1453 CAN CAN 0.935137028658555 0.0648629713414452
NS_SS0875 US US 0.411615280764454 0.588384719235546
NS_SS0751 US US 0.252619191127315 0.747380808872685
NS_SS0840 US US 0.331625982886026 0.668374017113974
NS_SS1010 US US 0.260372226469774 0.739627773530226
NS_SS0823 US US 0.37470534002205 0.62529465997795
NS_SS0881 US US 0.0401528791892657 0.959847120810734
NS_SS0834 US US 0.0173286192731412 0.982671380726859
NS_SS1438 CAN CAN 0.938565518924055 0.0614344810759447
NS_SS1424 CAN US 0.0224430979819953 0.977556902018005
NS_SS0753 US US 0.0168129640072962 0.983187035992704
NS_SS1262 CAN US 0.066989421007388 0.933010578992612
NS_SS0827 US US 0.0547806102728408 0.945219389727159
NS_SS0826 US US 0.000609330924987464 0.999390669075013
NS_SS1448 CAN US 0.0857197840488988 0.914280215951101
NS_SS1437 CAN CAN 0.947386066231232 0.0526139337687684
NS_SS1439 CAN CAN 0.550490009564328 0.449509990435672
NS_SS0803 US US 0.400978322209887 0.599021677790113
NS_SS0874 US US 0.0243920646422895 0.975607935357711
NS_SS0761 US US 0.0427636243422353 0.957236375657765
NS_SS0842 US US 0.00535300186105321 0.994646998138947
NS_SS1011 US US 0.0791222556947019 0.920877744305298
