Ind.ID origin.pop pred.pop CAN US
HI_SS0017 CAN CAN 0.560902820311468 0.439097179688532
HI_SS0021 CAN CAN 0.55845389187152 0.44154610812848
HI_SS0029 CAN CAN 0.556234171238408 0.443765828761592
HI_SS0039 CAN CAN 0.588018678562636 0.411981321437364
HI_SS0107 CAN CAN 0.564438758857689 0.435561241142311
HI_SS0112 CAN CAN 0.59729886341333 0.40270113658667
HI_SS0114 CAN CAN 0.559703054851969 0.440296945148031
HI_SS0118 CAN CAN 0.576346537648842 0.423653462351158
HI_SS0150 CAN CAN 0.543912688794181 0.456087311205819
NS_SS1432 CAN CAN 0.523453764497448 0.476546235502552
NS_SS0839 US US 0.495059780058537 0.504940219941464
NS_SS1450 CAN US 0.495904585952976 0.504095414047024
NS_SS0832 US US 0.493819811960169 0.506180188039831
NS_SS0748 US US 0.428717583268749 0.571282416731251
NS_SS0884 US US 0.298929214473217 0.701070785526783
NS_SS0752 US US 0.462018294586551 0.537981705413449
NS_SS1445 CAN CAN 0.586990586617706 0.413009413382294
NS_SS0876 US US 0.483458777495402 0.516541222504598
NS_SS0751 US CAN 0.542181243045342 0.457818756954658
NS_SS0758 US US 0.458266339541884 0.541733660458116
NS_SS0840 US CAN 0.506926795390644 0.493073204609356
NS_SS1455 CAN CAN 0.564435608052298 0.435564391947702
NS_SS1010 US CAN 0.519743374761532 0.480256625238468
NS_SS0829 US US 0.371504116301476 0.628495883698523
NS_SS0834 US US 0.378602499724432 0.621397500275568
NS_SS1424 CAN US 0.356519782445252 0.643480217554748
NS_SS0880 US US 0.488288524501857 0.511711475498143
NS_SS0879 US US 0.432608012140864 0.567391987859136
NS_SS1007 US CAN 0.500324934029288 0.499675065970712
NS_SS1448 CAN US 0.238705393124974 0.761294606875026
NS_SS0739 US US 0.412697033437009 0.587302966562991
NS_SS0835 US CAN 0.53708007347454 0.46291992652546
NS_SS1437 CAN US 0.389527417320472 0.610472582679528
NS_SS0759 US US 0.429885009914583 0.570114990085417
NS_SS0842 US US 0.0704974349354845 0.929502565064516
