Ind.ID origin.pop pred.pop CAN US
HI_SS0017 CAN CAN 0.558864289708883 0.441135710291117
HI_SS0053 CAN CAN 0.549317046482709 0.450682953517291
HI_SS0054 CAN US 0.487921736814436 0.512078263185564
HI_SS0103 CAN CAN 0.593424985711215 0.406575014288785
HI_SS0112 CAN CAN 0.625688439064396 0.374311560935604
HI_SS0117 CAN CAN 0.613864688138635 0.386135311861365
HI_SS0124 CAN US 0.497008657125554 0.502991342874446
HI_SS0129 CAN CAN 0.514478402158619 0.485521597841381
HI_SS0134 CAN CAN 0.545875081621088 0.454124918378912
NS_SS1451 CAN CAN 0.532908600269487 0.467091399730513
NS_SS0754 US US 0.288932679166406 0.711067320833594
NS_SS1431 CAN US 0.349538845008062 0.650461154991937
NS_SS0820 US US 0.414862187775333 0.585137812224667
NS_SS0884 US US 0.326372357694829 0.673627642305171
NS_SS1445 CAN CAN 0.569663343129177 0.430336656870823
NS_SS1442 CAN US 0.429181631711584 0.570818368288416
NS_SS0875 US US 0.332088906442438 0.667911093557562
NS_SS0867 US US 0.455353873823946 0.544646126176054
NS_SS0755 US US 0.385811084648283 0.614188915351717
NS_SS0758 US US 0.439088208558376 0.560911791441624
NS_SS1427 CAN CAN 0.604011046816377 0.395988953183623
NS_SS1455 CAN US 0.4879234626644 0.5120765373356
NS_SS0837 US US 0.39711303518341 0.60288696481659
NS_SS0823 US US 0.339722200600437 0.660277799399563
NS_SS0879 US US 0.389484501913715 0.610515498086284
NS_SS0827 US US 0.398789623100369 0.601210376899631
NS_SS0747 US US 0.396766019242022 0.603233980757978
NS_SS0835 US CAN 0.526429664392383 0.473570335607617
NS_SS0742 US US 0.176135875307729 0.823864124692271
NS_SS1437 CAN US 0.482177849190742 0.517822150809258
NS_SS0760 US US 0.364837890312238 0.635162109687762
NS_SS0828 US US 0.256119306268179 0.743880693731821
NS_SS0865 US US 0.472398384652735 0.527601615347265
NS_SS0761 US US 0.403035561921834 0.596964438078166
NS_SS0883 US US 0.390412363545014 0.609587636454986
