Ind.ID origin.pop pred.pop CAN US
HI_SS0029 CAN US 0.452214936930949 0.547785063069051
HI_SS0054 CAN CAN 0.526630184225853 0.473369815774147
HI_SS0091 CAN CAN 0.820229945806103 0.179770054193897
HI_SS0112 CAN US 0.484938979108929 0.515061020891071
HI_SS0114 CAN US 0.172734151732079 0.827265848267921
HI_SS0118 CAN CAN 0.798302684556422 0.201697315443578
HI_SS0149 CAN US 0.431554676028239 0.568445323971761
HI_SS0151 CAN CAN 0.63344596804485 0.36655403195515
NS_SS1432 CAN US 0.101386053640801 0.898613946359199
NS_SS0838 US US 0.404713933501315 0.595286066498685
NS_SS0843 US US 0.0261789777419501 0.97382102225805
NS_SS0757 US US 0.0999967193865433 0.900003280613457
NS_SS1453 CAN CAN 0.86952181003584 0.13047818996416
NS_SS0875 US US 0.426499394470431 0.57350060552957
NS_SS0811 US US 0.121609681726573 0.878390318273427
NS_SS1427 CAN CAN 0.916088358290814 0.083911641709186
NS_SS0837 US US 0.217388173878361 0.782611826121639
NS_SS0844 US CAN 0.646329363676452 0.353670636323548
NS_SS1008 US US 0.189446424970132 0.810553575029868
NS_SS1424 CAN US 0.154749810834559 0.845250189165441
NS_SS0880 US CAN 0.853405271083938 0.146594728916062
NS_SS0872 US CAN 0.600179942385395 0.399820057614605
NS_SS0827 US US 0.0993131256622409 0.900686874337759
NS_SS1448 CAN US 0.0503149573119712 0.949685042688029
NS_SS1446 CAN CAN 0.543608840082619 0.456391159917381
NS_SS0756 US CAN 0.516450032642112 0.483549967357888
NS_SS0747 US US 0.0146756560261638 0.985324343973836
NS_SS0742 US US 0.174515362645512 0.825484637354488
NS_SS1437 CAN US 0.279949744785858 0.720050255214142
NS_SS1439 CAN US 0.0478501140540732 0.952149885945927
NS_SS0828 US US 0.0911859963447367 0.908814003655263
NS_SS0865 US US 0.0971421627835794 0.902857837216421
NS_SS0761 US US 0.14935912543452 0.85064087456548
NS_SS0831 US US 0.22302411342811 0.77697588657189
NS_SS0749 US US 0.0139131473810172 0.986086852618983
