Ind.ID origin.pop pred.pop CAN US
HI_SS0017 CAN CAN 0.627419896225426 0.372580103774574
HI_SS0021 CAN CAN 0.604535648320471 0.395464351679529
HI_SS0029 CAN US 0.283743841751406 0.716256158248594
HI_SS0039 CAN CAN 0.740367358913939 0.259632641086061
HI_SS0107 CAN CAN 0.897274299965991 0.10272570003401
HI_SS0112 CAN CAN 0.796339332009544 0.203660667990456
HI_SS0114 CAN CAN 0.539220801265669 0.460779198734331
HI_SS0118 CAN CAN 0.530244447829503 0.469755552170497
HI_SS0150 CAN CAN 0.748595612188982 0.251404387811018
NS_SS1432 CAN US 0.468092215487512 0.531907784512488
NS_SS0839 US US 0.163612040815352 0.836387959184648
NS_SS1450 CAN CAN 0.756895862916432 0.243104137083568
NS_SS0832 US US 0.280410982458563 0.719589017541437
NS_SS0748 US US 0.274714189316804 0.725285810683196
NS_SS0884 US US 0.0476593087749741 0.952340691225026
NS_SS0752 US US 0.0691780956586632 0.930821904341337
NS_SS1445 CAN CAN 0.781319660981029 0.218680339018971
NS_SS0876 US US 0.22710404839594 0.77289595160406
NS_SS0751 US US 0.0891698193162157 0.910830180683784
NS_SS0758 US US 0.0641727628497081 0.935827237150292
NS_SS0840 US US 0.432412294430295 0.567587705569705
NS_SS1455 CAN CAN 0.685039608801054 0.314960391198946
NS_SS1010 US CAN 0.605085488406999 0.394914511593001
NS_SS0829 US US 0.125902318355886 0.874097681644114
NS_SS0834 US US 0.200679396279344 0.799320603720656
NS_SS1424 CAN US 0.143081771190959 0.856918228809041
NS_SS0880 US CAN 0.570749412579142 0.429250587420858
NS_SS0879 US CAN 0.801582432342079 0.198417567657921
NS_SS1007 US US 0.357330202420576 0.642669797579425
NS_SS1448 CAN US 0.278414860568458 0.721585139431542
NS_SS0739 US US 0.0687654199872617 0.931234580012738
NS_SS0835 US US 0.125602503358509 0.874397496641491
NS_SS1437 CAN US 0.32747852473833 0.67252147526167
NS_SS0759 US US 0.0400857996962917 0.959914200303708
NS_SS0842 US US 0.000235972122763635 0.999764027877236
