Ind.ID origin.pop pred.pop CAN US
HI_SS0041 CAN US 0.278427005364475 0.721572994635525
HI_SS0053 CAN CAN 0.907918239847844 0.0920817601521561
HI_SS0091 CAN CAN 0.966727868001553 0.0332721319984465
HI_SS0103 CAN US 0.295271099367345 0.704728900632655
HI_SS0107 CAN CAN 0.699082266400535 0.300917733599465
HI_SS0112 CAN US 0.406670066252492 0.593329933747508
HI_SS0126 CAN CAN 0.578091478636606 0.421908521363394
HI_SS0149 CAN US 0.278915558324405 0.721084441675595
HI_SS0151 CAN US 0.0898348666617538 0.910165133338246
NS_SS1451 CAN US 0.161257132458013 0.838742867541987
NS_SS0838 US CAN 0.587183703235088 0.412816296764912
NS_SS0839 US US 0.180736833576978 0.819263166423022
NS_SS0820 US US 0.252863587374627 0.747136412625373
NS_SS0748 US US 0.255457021846786 0.744542978153214
NS_SS0825 US CAN 0.845897611747157 0.154102388252843
NS_SS1453 CAN CAN 0.809753914666141 0.190246085333859
NS_SS0755 US US 0.167299314165835 0.832700685834164
NS_SS0840 US US 0.318215894868846 0.681784105131154
NS_SS1427 CAN CAN 0.965620099121271 0.0343799008787287
NS_SS0837 US US 0.468147250522488 0.531852749477512
NS_SS0823 US US 0.135554027082292 0.864445972917708
NS_SS0744 US US 0.026246466440872 0.973753533559128
NS_SS0746 US US 0.13800039890547 0.86199960109453
NS_SS1424 CAN US 0.27147507014563 0.72852492985437
NS_SS0879 US US 0.374618101837568 0.625381898162432
NS_SS0827 US US 0.386479688773706 0.613520311226294
NS_SS1434 CAN CAN 0.580533566426679 0.419466433573321
NS_SS1448 CAN CAN 0.787451432178562 0.212548567821438
NS_SS1446 CAN CAN 0.623908151213978 0.376091848786022
NS_SS0818 US US 0.152306409620957 0.847693590379043
NS_SS0745 US CAN 0.937665261820488 0.0623347381795121
NS_SS0828 US US 0.0638212685824504 0.93617873141755
NS_SS0759 US US 0.016755971254923 0.983244028745077
NS_SS0761 US US 0.118866484296072 0.881133515703928
NS_SS0883 US US 0.0407556703150798 0.95924432968492
