Ind.ID origin.pop pred.pop CAN US
HI_SS0024 CAN CAN 0.596842920607279 0.403157079392721
HI_SS0041 CAN CAN 0.562942940439577 0.437057059560423
HI_SS0049 CAN US 0.488436085765769 0.511563914234231
HI_SS0054 CAN CAN 0.546264420887984 0.453735579112016
HI_SS0127 CAN CAN 0.723978126261831 0.276021873738169
HI_SS0151 CAN CAN 0.556890036575082 0.443109963424918
NS_SS1451 CAN US 0.472868780141067 0.527131219858933
NS_SS1431 CAN US 0.165817087319586 0.834182912680414
NS_SS0838 US US 0.373360739797179 0.626639260202821
NS_SS1445 CAN CAN 0.645850376529793 0.354149623470207
NS_SS0843 US US 0.0788416840549724 0.921158315945028
NS_SS0846 US US 0.489221642177868 0.510778357822132
NS_SS0825 US CAN 0.597781293125442 0.402218706874558
NS_SS1453 CAN CAN 0.596052044207537 0.403947955792463
NS_SS0875 US US 0.284359403816124 0.715640596183876
NS_SS0751 US US 0.483722702596489 0.516277297403511
NS_SS0840 US US 0.444127425434779 0.555872574565221
NS_SS1010 US US 0.480823689287713 0.519176310712287
NS_SS0823 US US 0.273942778826959 0.726057221173041
NS_SS0881 US US 0.312191235682285 0.687808764317715
NS_SS0834 US US 0.288076939513233 0.711923060486767
NS_SS1438 CAN CAN 0.72152231315264 0.27847768684736
NS_SS1424 CAN US 0.198096415501321 0.801903584498679
NS_SS0753 US US 0.456259902677854 0.543740097322146
NS_SS1262 CAN CAN 0.61859393019308 0.38140606980692
NS_SS0827 US US 0.125822695867335 0.874177304132665
NS_SS0826 US US 0.0339223062051165 0.966077693794883
NS_SS1448 CAN US 0.195797510079737 0.804202489920263
NS_SS1437 CAN CAN 0.560269190393943 0.439730809606057
NS_SS1439 CAN US 0.490820527422943 0.509179472577057
NS_SS0803 US US 0.312888183113777 0.687111816886223
NS_SS0874 US US 0.0418643179920158 0.958135682007984
NS_SS0761 US US 0.117806526825034 0.882193473174966
NS_SS0842 US US 0.00246618218304705 0.997533817816953
NS_SS1011 US US 0.324543008265473 0.675456991734527
