Ind.ID origin.pop pred.pop CAN US
HI_SS0024 CAN CAN 0.524401777452623 0.475598222547377
HI_SS0027 CAN CAN 0.529506702379099 0.470493297620901
HI_SS0041 CAN CAN 0.522127440085271 0.477872559914729
HI_SS0042 CAN CAN 0.52587102238084 0.47412897761916
HI_SS0107 CAN CAN 0.528813691155421 0.471186308844579
HI_SS0112 CAN CAN 0.557232914191168 0.442767085808832
HI_SS0114 CAN CAN 0.538704852741646 0.461295147258354
HI_SS0117 CAN CAN 0.560968812856633 0.439031187143367
NS_SS1451 CAN CAN 0.511372882633411 0.488627117366589
NS_SS0754 US US 0.280611521244098 0.719388478755902
NS_SS0838 US US 0.414954439409924 0.585045560590076
NS_SS1445 CAN CAN 0.548516561611014 0.451483438388986
NS_SS0846 US CAN 0.501405582151666 0.498594417848334
NS_SS0757 US US 0.476898264839138 0.523101735160862
NS_SS0875 US US 0.372782428175886 0.627217571824114
NS_SS0867 US US 0.485246112400874 0.514753887599126
NS_SS0840 US US 0.481954048552933 0.518045951447067
NS_SS1444 CAN US 0.447133309098217 0.552866690901783
NS_SS0829 US US 0.40059245213955 0.59940754786045
NS_SS0844 US US 0.453104215984795 0.546895784015205
NS_SS0804 US US 0.456514498323652 0.543485501676348
NS_SS1438 CAN CAN 0.511743016183895 0.488256983816105
NS_SS0880 US US 0.479772664881532 0.520227335118468
NS_SS1007 US US 0.483672504016632 0.516327495983368
NS_SS1434 CAN CAN 0.504062348369856 0.495937651630144
NS_SS1448 CAN US 0.289477555902736 0.710522444097264
NS_SS1446 CAN CAN 0.551997707936987 0.448002292063013
NS_SS0818 US US 0.431422010215111 0.568577989784889
NS_SS0739 US US 0.437753144826344 0.562246855173656
NS_SS0802 US CAN 0.509526998990656 0.490473001009344
NS_SS0747 US US 0.412980802156547 0.587019197843453
NS_SS1437 CAN US 0.400041892448273 0.599958107551727
NS_SS0759 US US 0.431807285980258 0.568192714019742
NS_SS0830 US US 0.294603302176542 0.705396697823458
NS_SS0749 US US 0.382485495077665 0.617514504922335
