Ind.ID origin.pop pred.pop CAN US
HI_SS0017 CAN US 0.351568335641282 0.648431664358717
HI_SS0024 CAN US 0.434743133355583 0.565256866644417
HI_SS0029 CAN CAN 0.506358934375714 0.493641065624286
HI_SS0049 CAN US 0.169770372444632 0.830229627555368
HI_SS0053 CAN CAN 0.562551848576901 0.437448151423099
HI_SS0103 CAN US 0.459730727406793 0.540269272593207
HI_SS0117 CAN CAN 0.768240426957645 0.231759573042355
HI_SS0124 CAN CAN 0.613486826543559 0.386513173456441
HI_SS0126 CAN CAN 0.730030389499725 0.269969610500275
HI_SS0127 CAN CAN 0.644251242327721 0.355748757672279
HI_SS0132 CAN US 0.462503150599324 0.537496849400676
HI_SS0151 CAN CAN 0.605112524644459 0.394887475355541
NS_SS1451 CAN US 0.305230182080783 0.694769817919217
NS_SS0838 US US 0.368447393825578 0.631552606174422
NS_SS0839 US US 0.132403802104098 0.867596197895902
NS_SS1450 CAN CAN 0.869352617400252 0.130647382599748
NS_SS0752 US US 0.372832012380247 0.627167987619753
NS_SS0846 US US 0.317137322695187 0.682862677304813
NS_SS0875 US US 0.343058747456791 0.656941252543208
NS_SS0755 US US 0.0636454997558909 0.936354500244109
NS_SS0758 US US 0.318653291464149 0.681346708535851
NS_SS1008 US US 0.135601286365262 0.864398713634738
NS_SS0881 US US 0.381574740420534 0.618425259579466
NS_SS0879 US CAN 0.674249991514637 0.325750008485363
NS_SS1262 CAN CAN 0.503494301639677 0.496505698360323
NS_SS0827 US US 0.420456713963145 0.579543286036855
NS_SS1443 CAN US 0.47155988667441 0.52844011332559
NS_SS0818 US US 0.162001031466719 0.837998968533281
NS_SS0747 US US 0.0745048034991693 0.925495196500831
NS_SS0835 US CAN 0.502693208028936 0.497306791971064
NS_SS0828 US US 0.0123190190676956 0.987680980932304
NS_SS0874 US US 0.0987797150413708 0.901220284958629
NS_SS1011 US US 0.432210923925688 0.567789076074312
NS_SS0883 US US 0.0108806844792095 0.98911931552079
NS_SS0831 US US 0.153144919150865 0.846855080849135
