Ind.ID origin.pop pred.pop CAN US
HI_SS0027 CAN CAN 0.579090444967375 0.420909555032625
HI_SS0039 CAN CAN 0.558195240405243 0.441804759594757
HI_SS0053 CAN CAN 0.534260439520284 0.465739560479716
HI_SS0054 CAN CAN 0.517584011587781 0.482415988412219
HI_SS0095 CAN CAN 0.538686769089582 0.461313230910418
HI_SS0117 CAN CAN 0.58143121251393 0.41856878748607
HI_SS0124 CAN CAN 0.552439049325707 0.447560950674293
HI_SS0132 CAN CAN 0.549874540139452 0.450125459860548
HI_SS0150 CAN CAN 0.54926121257147 0.45073878742853
NS_SS1451 CAN CAN 0.526352535276427 0.473647464723573
NS_SS1432 CAN CAN 0.549654318949342 0.450345681050658
NS_SS0748 US US 0.47400572616439 0.52599427383561
NS_SS1423 CAN CAN 0.592815948087464 0.407184051912536
NS_SS0846 US CAN 0.522244294194399 0.477755705805601
NS_SS0811 US US 0.452042325193122 0.547957674806878
NS_SS0751 US CAN 0.518037709583761 0.481962290416239
NS_SS0867 US US 0.478892320132804 0.521107679867196
NS_SS1427 CAN CAN 0.598631035584119 0.401368964415881
NS_SS1455 CAN CAN 0.572297772017565 0.427702227982435
NS_SS1010 US CAN 0.541542248662022 0.458457751337978
NS_SS0837 US US 0.458672548448324 0.541327451551676
NS_SS1008 US US 0.416947661982807 0.583052338017193
NS_SS1424 CAN US 0.384825995062903 0.615174004937097
NS_SS0879 US US 0.448270220431164 0.551729779568837
NS_SS0753 US CAN 0.556456267994198 0.443543732005802
NS_SS0872 US US 0.482003080090933 0.517996919909067
NS_SS0802 US CAN 0.552344786072471 0.447655213927529
NS_SS0747 US US 0.395383607509612 0.604616392490388
NS_SS0835 US CAN 0.526982131187676 0.473017868812324
NS_SS1437 CAN US 0.415942887038443 0.584057112961557
NS_SS0760 US US 0.27836614990309 0.72163385009691
NS_SS0865 US US 0.464570162305263 0.535429837694737
NS_SS0874 US US 0.191811180449495 0.808188819550505
NS_SS0830 US US 0.240436845674401 0.759563154325599
NS_SS0749 US US 0.337493694614928 0.662506305385072
