Ind.ID origin.pop pred.pop CAN US
HI_SS0021 CAN CAN 0.529117018261014 0.470882981738986
HI_SS0039 CAN US 0.425930610428593 0.574069389571407
HI_SS0103 CAN US 0.207516123572529 0.792483876427471
HI_SS0105 CAN US 0.32402871330553 0.67597128669447
HI_SS0107 CAN CAN 0.831916446064733 0.168083553935267
HI_SS0114 CAN US 0.233442794730383 0.766557205269617
HI_SS0118 CAN CAN 0.599035688732603 0.400964311267397
HI_SS0129 CAN US 0.174159011466187 0.825840988533813
HI_SS0134 CAN US 0.422548540537157 0.577451459462843
NS_SS0754 US US 0.112086654633906 0.887913345366094
NS_SS1432 CAN US 0.219518182367514 0.780481817632486
NS_SS0838 US CAN 0.534036395746084 0.465963604253916
NS_SS0832 US US 0.444861383914317 0.555138616085683
NS_SS0843 US US 0.0316296219224401 0.96837037807756
NS_SS0757 US US 0.278195426336332 0.721804573663668
NS_SS0755 US US 0.0686384144471965 0.931361585552804
NS_SS1444 CAN US 0.181993681760392 0.818006318239608
NS_SS1455 CAN CAN 0.861963780528746 0.138036219471254
NS_SS1010 US US 0.170090865290284 0.829909134709717
NS_SS0844 US US 0.157028284383469 0.842971715616531
NS_SS1008 US US 0.310623956921614 0.689376043078386
NS_SS0804 US US 0.0414397238933702 0.95856027610663
NS_SS1438 CAN CAN 0.85490304800625 0.145096951993749
NS_SS0872 US US 0.205890427606441 0.794109572393559
NS_SS1262 CAN CAN 0.73200015714758 0.26799984285242
NS_SS0827 US US 0.490695944870727 0.509304055129273
NS_SS1443 CAN CAN 0.866070950180239 0.133929049819761
NS_SS0826 US US 0.05475649937195 0.94524350062805
NS_SS0756 US US 0.25313508976385 0.74686491023615
NS_SS1439 CAN US 0.208896749503338 0.791103250496662
NS_SS0760 US US 0.305847998117038 0.694152001882962
NS_SS0761 US US 0.0649565563158523 0.935043443684148
NS_SS0842 US US 0.0250545795811508 0.974945420418849
NS_SS1011 US US 0.32354301577216 0.67645698422784
NS_SS0831 US US 0.240641824888114 0.759358175111886
