Ind.ID origin.pop pred.pop CAN US
HI_SS0017 CAN CAN 0.513521010485266 0.486478989514734
HI_SS0021 CAN CAN 0.525393782776736 0.474606217223264
HI_SS0024 CAN CAN 0.515668882107239 0.484331117892761
HI_SS0027 CAN CAN 0.522706259397315 0.477293740602685
HI_SS0103 CAN CAN 0.531586777898591 0.468413222101409
HI_SS0149 CAN CAN 0.526230928456862 0.473769071543138
HI_SS0150 CAN CAN 0.510061226139437 0.489938773860563
NS_SS1451 CAN CAN 0.505786241614313 0.494213758385687
NS_SS1432 CAN CAN 0.50626210639733 0.49373789360267
NS_SS0838 US US 0.414108352665459 0.585891647334541
NS_SS0839 US US 0.484205910627603 0.515794089372397
NS_SS1450 CAN US 0.483779685626983 0.516220314373017
NS_SS0748 US US 0.433381673869457 0.566618326130543
NS_SS0884 US US 0.350488236381766 0.649511763618234
NS_SS0752 US US 0.457093258740364 0.542906741259636
NS_SS1423 CAN CAN 0.538344447883988 0.461655552116012
NS_SS0843 US US 0.380709325848633 0.619290674151367
NS_SS0740 US US 0.439692682545866 0.560307317454134
NS_SS0811 US US 0.436619529124127 0.563380470875873
NS_SS0751 US CAN 0.513838997740106 0.486161002259894
NS_SS0840 US US 0.485709657018252 0.514290342981748
NS_SS1455 CAN CAN 0.520861176998699 0.479138823001301
NS_SS0744 US US 0.33240347986696 0.66759652013304
NS_SS1438 CAN CAN 0.506875629347895 0.493124370652105
NS_SS1424 CAN US 0.399262415955747 0.600737584044253
NS_SS1007 US US 0.482506967336752 0.517493032663248
NS_SS0872 US US 0.472658350480981 0.527341649519019
NS_SS1262 CAN CAN 0.536547025414762 0.463452974585238
NS_SS1446 CAN CAN 0.539773751258683 0.460226248741317
NS_SS0739 US US 0.429834066788701 0.570165933211299
NS_SS0756 US US 0.486613257913644 0.513386742086356
NS_SS0760 US US 0.343237857531078 0.656762142468922
NS_SS0803 US US 0.457321690633281 0.542678309366719
NS_SS0828 US US 0.280692433974625 0.719307566025375
NS_SS0841 US US 0.23840309438135 0.76159690561865
