Ind.ID origin.pop pred.pop CAN US
HI_SS0029 CAN CAN 0.527986979411542 0.472013020588458
HI_SS0049 CAN CAN 0.555606701744962 0.444393298255037
HI_SS0091 CAN CAN 0.528502922885451 0.471497077114549
HI_SS0103 CAN CAN 0.546400835123736 0.453599164876264
HI_SS0129 CAN CAN 0.546093187938769 0.453906812061231
HI_SS0150 CAN CAN 0.523862304048572 0.476137695951428
NS_SS0820 US US 0.412634958304041 0.587365041695959
NS_SS1445 CAN CAN 0.550910616470955 0.449089383529045
NS_SS1423 CAN CAN 0.563535519200145 0.436464480799855
NS_SS0846 US CAN 0.507435419876779 0.492564580123221
NS_SS1453 CAN US 0.40665908107159 0.59334091892841
NS_SS0740 US US 0.415624979794423 0.584375020205577
NS_SS0866 US US 0.257700756294877 0.742299243705123
NS_SS0758 US US 0.446447203651684 0.553552796348316
NS_SS0840 US US 0.491798477326315 0.508201522673685
NS_SS1455 CAN CAN 0.542627928302081 0.457372071697919
NS_SS1008 US US 0.394518251500277 0.605481748499723
NS_SS0834 US US 0.381401179004614 0.618598820995386
NS_SS1265 CAN CAN 0.532960165030607 0.467039834969393
NS_SS1438 CAN CAN 0.508308539482925 0.491691460517075
NS_SS0822 US US 0.384981210618954 0.615018789381046
NS_SS0746 US US 0.402479729133604 0.597520270866396
NS_SS0880 US US 0.475684652268964 0.524315347731036
NS_SS0753 US CAN 0.510461467298075 0.489538532701925
NS_SS1447 CAN US 0.419855945346807 0.580144054653193
NS_SS1448 CAN US 0.258693478517083 0.741306521482917
NS_SS1446 CAN CAN 0.564467633432231 0.435532366567769
NS_SS1439 CAN US 0.483383384560565 0.516616615439435
NS_SS0828 US US 0.230290555308601 0.769709444691399
NS_SS0865 US US 0.468715844142775 0.531284155857225
NS_SS0761 US US 0.404557821114227 0.595442178885773
NS_SS0842 US US 0.0908428002806969 0.909157199719303
NS_SS1011 US US 0.443578599191353 0.556421400808647
NS_SS0831 US US 0.418918734975893 0.581081265024107
NS_SS0749 US US 0.354708829507416 0.645291170492584
