Ind.ID origin.pop pred.pop CAN US
HI_SS0024 CAN US 0.119736677689452 0.880263322310548
HI_SS0027 CAN US 0.195595423763292 0.804404576236708
HI_SS0041 CAN US 0.208903074439683 0.791096925560317
HI_SS0042 CAN US 0.375877220069743 0.624122779930257
HI_SS0107 CAN CAN 0.693503398545494 0.306496601454506
HI_SS0112 CAN CAN 0.923079618177348 0.0769203818226517
HI_SS0114 CAN CAN 0.591409163147128 0.408590836852872
HI_SS0117 CAN CAN 0.634699965513113 0.365300034486887
NS_SS1451 CAN US 0.203164386131717 0.796835613868283
NS_SS0754 US US 0.386692488660143 0.613307511339857
NS_SS0838 US US 0.410377317299658 0.589622682700342
NS_SS1445 CAN CAN 0.775449472643722 0.224550527356278
NS_SS0846 US US 0.130730762297688 0.869269237702312
NS_SS0757 US US 0.101951569315385 0.898048430684615
NS_SS0875 US US 0.110565655842797 0.889434344157203
NS_SS0867 US US 0.0405183874043228 0.959481612595677
NS_SS0840 US US 0.353078980655809 0.646921019344191
NS_SS1444 CAN US 0.267811941230609 0.732188058769391
NS_SS0829 US US 0.18243799664844 0.81756200335156
NS_SS0844 US US 0.119148413326577 0.880851586673423
NS_SS0804 US US 0.0355125275406275 0.964487472459373
NS_SS1438 CAN CAN 0.610543194388741 0.389456805611259
NS_SS0880 US CAN 0.572628591873842 0.427371408126158
NS_SS1007 US US 0.440461757444439 0.559538242555561
NS_SS1434 CAN CAN 0.550666861879826 0.449333138120174
NS_SS1448 CAN US 0.0711068344809426 0.928893165519057
NS_SS1446 CAN US 0.231396566713492 0.768603433286508
NS_SS0818 US US 0.382375805186936 0.617624194813064
NS_SS0739 US US 0.185024211139616 0.814975788860384
NS_SS0802 US CAN 0.727139044382149 0.272860955617851
NS_SS0747 US US 0.0672159696970947 0.932784030302905
NS_SS1437 CAN US 0.212195922550786 0.787804077449214
NS_SS0759 US US 0.0252792701888013 0.974720729811199
NS_SS0830 US US 0.0371114883528905 0.962888511647109
NS_SS0749 US US 0.395488839352947 0.604511160647053
