Ind.ID origin.pop pred.pop CAN US
HI_SS0027 CAN CAN 0.535774529022773 0.464225470977227
HI_SS0087 CAN CAN 0.525162708471005 0.474837291528995
HI_SS0091 CAN CAN 0.521142825023104 0.478857174976896
HI_SS0114 CAN CAN 0.526952849964451 0.473047150035549
HI_SS0124 CAN CAN 0.510882325795968 0.489117674204032
HI_SS0127 CAN CAN 0.544152621904146 0.455847378095854
HI_SS0134 CAN CAN 0.533389062979766 0.466610937020234
NS_SS0838 US US 0.401523930854811 0.598476069145189
NS_SS1450 CAN US 0.476897420946316 0.523102579053685
NS_SS1445 CAN CAN 0.546604531884528 0.453395468115472
NS_SS0843 US US 0.35860040751463 0.64139959248537
NS_SS1453 CAN US 0.388820171504849 0.611179828495151
NS_SS0875 US US 0.350108440283465 0.649891559716535
NS_SS0811 US US 0.407206234148467 0.592793765851533
NS_SS0755 US US 0.433110929513552 0.566889070486448
NS_SS0758 US US 0.448177565679365 0.551822434320635
NS_SS1444 CAN US 0.430555775973599 0.569444224026401
NS_SS0834 US US 0.373576237728017 0.626423762271983
NS_SS1265 CAN CAN 0.520075742505198 0.479924257494802
NS_SS0804 US US 0.439232052993003 0.560767947006997
NS_SS0746 US US 0.399772250416929 0.600227749583071
NS_SS0880 US US 0.481217543295929 0.518782456704071
NS_SS0879 US US 0.413746344491044 0.586253655508956
NS_SS1262 CAN CAN 0.544515812546999 0.455484187453001
NS_SS1443 CAN US 0.381898349658306 0.618101650341694
NS_SS1434 CAN CAN 0.504662938961797 0.495337061038203
NS_SS0802 US CAN 0.50232374133727 0.49767625866273
NS_SS0835 US CAN 0.511328294416405 0.488671705583595
NS_SS0742 US US 0.166320513857495 0.833679486142505
NS_SS1437 CAN US 0.376006131565293 0.623993868434707
NS_SS0760 US US 0.311704072196941 0.688295927803058
NS_SS0759 US US 0.419090438519246 0.580909561480754
NS_SS0842 US US 0.106437873062599 0.893562126937401
NS_SS0841 US US 0.200658111790909 0.799341888209091
NS_SS0831 US US 0.412575641663386 0.587424358336614
