Ind.ID origin.pop pred.pop CAN US
HI_SS0017 CAN CAN 0.533024505806686 0.466975494193314
HI_SS0024 CAN CAN 0.523908655741366 0.476091344258634
HI_SS0029 CAN CAN 0.529085247980936 0.470914752019064
HI_SS0039 CAN CAN 0.550371038184244 0.449628961815756
HI_SS0043 CAN CAN 0.526456150897128 0.473543849102872
HI_SS0049 CAN CAN 0.551409868190006 0.448590131809994
HI_SS0087 CAN CAN 0.521605188300335 0.478394811699665
HI_SS0091 CAN CAN 0.525726119002251 0.474273880997749
HI_SS0114 CAN CAN 0.529737338090454 0.470262661909546
HI_SS0117 CAN CAN 0.549980450955872 0.450019549044128
HI_SS0118 CAN CAN 0.550232655846366 0.449767344153634
HI_SS0127 CAN CAN 0.548277556156476 0.451722443843524
HI_SS0129 CAN CAN 0.537564146490082 0.462435853509919
NS_SS0839 US US 0.48757622459727 0.512423775402729
NS_SS1450 CAN US 0.485966112842012 0.514033887157988
NS_SS0748 US US 0.439654800579611 0.560345199420389
NS_SS1445 CAN CAN 0.548630884812564 0.451369115187436
NS_SS0843 US US 0.383387658162497 0.616612341837503
NS_SS0825 US CAN 0.528053966805347 0.471946033194653
NS_SS1453 CAN US 0.42422080727972 0.57577919272028
NS_SS0875 US US 0.380272679590976 0.619727320409024
NS_SS0751 US CAN 0.524103033174077 0.475896966825923
NS_SS0755 US US 0.459668857047056 0.540331142952944
NS_SS0758 US US 0.461339545445679 0.538660454554321
NS_SS0837 US US 0.458867871842374 0.541132128157625
NS_SS0823 US US 0.443587423387654 0.556412576612346
NS_SS0829 US US 0.397819668332727 0.602180331667273
NS_SS0881 US US 0.466175084767569 0.533824915232431
NS_SS0872 US US 0.480009354606723 0.519990645393277
NS_SS0827 US US 0.366346655671783 0.633653344328217
NS_SS0826 US US 0.318346396530942 0.681653603469058
NS_SS0835 US CAN 0.514339142609414 0.485660857390586
NS_SS0759 US US 0.441110258689847 0.558889741310153
NS_SS0842 US US 0.137838315865221 0.862161684134779
NS_SS0831 US US 0.435136256757802 0.564863743242198
