Ind.ID origin.pop pred.pop US CAN
HI_SS0027 US US 0.538123612390408 0.461876387609592
HI_SS0029 CAN US 0.537762528621674 0.462237471378326
HI_SS0042 US US 0.53042823859878 0.46957176140122
HI_SS0043 US US 0.535892421457962 0.464107578542038
HI_SS0049 US US 0.510057183952031 0.489942816047969
HI_SS0053 US US 0.51066318766708 0.48933681233292
HI_SS0095 US US 0.542978134324554 0.457021865675446
HI_SS0112 US US 0.559749977079779 0.440250022920221
HI_SS0127 CAN US 0.537386103530885 0.462613896469115
HI_SS0132 US US 0.537255883255114 0.462744116744886
HI_SS0134 CAN US 0.51626071772559 0.48373928227441
HI_SS0149 CAN US 0.521094579492109 0.478905420507891
NS_SS1432 CAN US 0.541506961473524 0.458493038526476
NS_SS0839 CAN US 0.55408299389932 0.44591700610068
NS_SS0832 CAN US 0.535794697184711 0.464205302815289
NS_SS1442 US US 0.532875596527248 0.467124403472752
NS_SS0740 US US 0.561442074361762 0.438557925638238
NS_SS0811 CAN US 0.535489084887012 0.464510915112988
NS_SS0867 CAN US 0.531381753199706 0.468618246800294
NS_SS0758 US US 0.537963310672532 0.462036689327468
NS_SS1444 CAN US 0.542197679945601 0.457802320054399
NS_SS1008 CAN US 0.542822467700122 0.457177532299878
NS_SS1424 CAN US 0.565440481476098 0.434559518523902
NS_SS0879 US US 0.527917740237361 0.472082259762639
NS_SS0753 US US 0.542759762827575 0.457240237172425
NS_SS1007 US US 0.528449687616376 0.471550312383624
NS_SS0827 CAN US 0.531902649204002 0.468097350795998
NS_SS1443 US US 0.572170596800129 0.427829403199871
NS_SS0756 US US 0.544378955175614 0.455621044824386
NS_SS0747 CAN US 0.528806563903132 0.471193436096868
NS_SS1437 CAN US 0.566650896675899 0.433349103324101
NS_SS0865 US US 0.515528756189464 0.484471243810536
NS_SS0874 CAN US 0.536714339239827 0.463285660760173
NS_SS0761 US US 0.560754624342826 0.439245375657174
NS_SS1011 US US 0.522067963840646 0.477932036159354
