Ind.ID origin.pop pred.pop CAN US
HI_SS0021 CAN CAN 0.68663260843199 0.31336739156801
HI_SS0024 US CAN 0.509847037331723 0.490152962668277
HI_SS0091 US US 0.256975372094445 0.743024627905555
HI_SS0095 CAN CAN 0.608690211854134 0.391309788145866
HI_SS0103 US CAN 0.524126608957801 0.475873391042199
HI_SS0112 US US 0.39856647616291 0.60143352383709
NS_SS1451 CAN US 0.301215286446574 0.698784713553426
NS_SS0754 CAN US 0.205096714970938 0.794903285029062
NS_SS1431 US CAN 0.66397404378842 0.33602595621158
NS_SS0838 CAN CAN 0.598520743326033 0.401479256673967
NS_SS0839 CAN US 0.28863649762602 0.71136350237398
NS_SS0820 CAN US 0.34960685903034 0.65039314096966
NS_SS1423 CAN US 0.378625401258335 0.621374598741665
NS_SS1442 CAN CAN 0.628004574556028 0.371995425443972
NS_SS0875 US US 0.380858704437553 0.619141295562447
NS_SS0740 CAN US 0.207535400751664 0.792464599248336
NS_SS0751 US CAN 0.527337223080464 0.472662776919536
NS_SS0866 US US 0.390573202456535 0.609426797543465
NS_SS0755 US US 0.247468445715445 0.752531554284555
NS_SS1455 CAN US 0.350802087824557 0.649197912175443
NS_SS0823 US US 0.460734019468586 0.539265980531414
NS_SS0829 US CAN 0.688454673860673 0.311545326139327
NS_SS1008 CAN US 0.456059819191118 0.543940180808882
NS_SS0744 US US 0.325328070638802 0.674671929361198
NS_SS1265 CAN US 0.190559322487707 0.809440677512293
NS_SS0822 US CAN 0.504687933920979 0.495312066079021
NS_SS0746 US US 0.422592473053491 0.577407526946509
NS_SS1424 US CAN 0.761093394711777 0.238906605288223
NS_SS1007 US US 0.177443514096416 0.822556485903584
NS_SS0745 US CAN 0.54099099673958 0.45900900326042
NS_SS0802 US US 0.151311154421498 0.848688845578502
NS_SS0835 CAN US 0.471398319774243 0.528601680225757
NS_SS0742 CAN US 0.14335675959096 0.85664324040904
NS_SS0761 US US 0.322613067280208 0.677386932719792
NS_SS0830 CAN US 0.283304238473166 0.716695761526834
