Ind.ID origin.pop pred.pop US CAN
HI_SS0017 CAN CAN 0.449871928992693 0.550128071007307
HI_SS0021 CAN CAN 0.467234848001427 0.532765151998573
HI_SS0029 CAN CAN 0.465618784827147 0.534381215172853
HI_SS0041 US US 0.679473214923556 0.320526785076444
HI_SS0043 US US 0.522730121090282 0.477269878909718
HI_SS0053 CAN US 0.635322119113183 0.364677880886817
HI_SS0087 CAN US 0.577172108768042 0.422827891231958
HI_SS0107 US US 0.664430146910724 0.335569853089276
HI_SS0114 CAN US 0.574271790819325 0.425728209180675
HI_SS0127 CAN CAN 0.321532001396989 0.678467998603011
HI_SS0151 CAN US 0.567154986070641 0.432845013929359
NS_SS1423 CAN US 0.543505384150222 0.456494615849778
NS_SS0846 US CAN 0.33220767657824 0.66779232342176
NS_SS0825 US US 0.616030030955895 0.383969969044105
NS_SS0876 US US 0.61504751481411 0.38495248518589
NS_SS1442 CAN CAN 0.385937574862521 0.614062425137479
NS_SS0740 CAN US 0.504433521998683 0.495566478001317
NS_SS0755 US CAN 0.490441096260061 0.509558903739939
NS_SS0758 US US 0.678599763023488 0.321400236976512
NS_SS0840 CAN US 0.580646902537412 0.419353097462588
NS_SS0837 US US 0.520379001283704 0.479620998716296
NS_SS0844 CAN US 0.558502990125069 0.441497009874931
NS_SS0881 US US 0.587792481002744 0.412207518997256
NS_SS0744 US US 0.669709224513028 0.330290775486972
NS_SS0822 US US 0.531734275769611 0.468265724230389
NS_SS1447 US CAN 0.415116380522112 0.584883619477888
NS_SS0872 CAN US 0.650574378037912 0.349425621962088
NS_SS1262 US US 0.568248145686807 0.431751854313193
NS_SS0745 US CAN 0.399539857486036 0.600460142513964
NS_SS0756 US US 0.514902646634345 0.485097353365655
NS_SS0835 CAN CAN 0.41410472812069 0.58589527187931
NS_SS0761 US US 0.68951037664947 0.31048962335053
NS_SS0842 US US 0.820545681687855 0.179454318312145
NS_SS0883 CAN US 0.595202006592538 0.404797993407462
NS_SS0831 US US 0.607459375902339 0.392540624097661
