Ind.ID origin.pop pred.pop US CAN
HI_SS0024 CAN CAN 0.441209898292458 0.558790101707542
HI_SS0039 US US 0.556686101009306 0.443313898990694
HI_SS0112 US US 0.560302238591198 0.439697761408802
HI_SS0126 US US 0.524003513710773 0.475996486289227
HI_SS0134 US CAN 0.438899992006361 0.561100007993639
NS_SS1451 US CAN 0.474670189064615 0.525329810935385
NS_SS0754 US US 0.556030874326623 0.443969125673377
NS_SS1431 CAN US 0.571210848886888 0.428789151113112
NS_SS1450 CAN US 0.561119470286558 0.438880529713442
NS_SS0884 CAN US 0.544437260025671 0.455562739974329
NS_SS0752 CAN US 0.574067658611686 0.425932341388314
NS_SS0843 US US 0.64147642801103 0.35852357198897
NS_SS0846 CAN CAN 0.470401848664233 0.529598151335767
NS_SS1442 CAN US 0.573028122737756 0.426971877262244
NS_SS0875 CAN US 0.562257537324441 0.437742462675559
NS_SS0740 US US 0.558198490965305 0.441801509034695
NS_SS0866 US US 0.653783352350792 0.346216647649208
NS_SS0758 CAN US 0.645881458661842 0.354118541338158
NS_SS1455 CAN CAN 0.489704583183843 0.510295416816157
NS_SS0844 CAN US 0.561824058981785 0.438175941018215
NS_SS0881 CAN US 0.564485947921587 0.435514052078413
NS_SS0834 CAN US 0.58046676391272 0.41953323608728
NS_SS1007 CAN US 0.534872689117897 0.465127310882103
NS_SS1262 US US 0.526303227060452 0.473696772939548
NS_SS1448 CAN US 0.679941700654166 0.320058299345834
NS_SS1446 US US 0.619699688564177 0.380300311435823
NS_SS0739 US US 0.567252375526011 0.432747624473989
NS_SS0756 US CAN 0.499794922679534 0.500205077320466
NS_SS0747 US US 0.555223757438831 0.444776242561169
NS_SS1439 US US 0.532976535030729 0.467023464969271
NS_SS0828 US US 0.560576289495987 0.439423710504013
NS_SS0759 CAN US 0.550720000307929 0.449279999692071
NS_SS0874 US US 0.574768001561099 0.425231998438901
NS_SS0842 US US 0.607051144572351 0.392948855427649
NS_SS1011 US US 0.601906664748981 0.398093335251019
