Ind.ID origin.pop pred.pop US CAN
HI_SS0024 CAN CAN 0.467933107219673 0.532066892780327
HI_SS0027 CAN CAN 0.458073976982528 0.541926023017472
HI_SS0041 US CAN 0.482280181850426 0.517719818149574
HI_SS0042 CAN US 0.536360617977967 0.463639382022033
HI_SS0049 US CAN 0.486503679183934 0.513496320816066
HI_SS0091 US US 0.646273989123856 0.353726010876144
HI_SS0095 CAN US 0.547693010603758 0.452306989396242
HI_SS0105 CAN CAN 0.469777039137768 0.530222960862232
HI_SS0127 US US 0.520897996333305 0.479102003666695
HI_SS0129 US US 0.519534444711297 0.480465555288703
HI_SS0132 US CAN 0.470110858648082 0.529889141351918
NS_SS1451 US US 0.531619213407035 0.468380786592965
NS_SS0748 CAN US 0.53002441100999 0.46997558899001
NS_SS0843 US US 0.659446643803042 0.340553356196958
NS_SS0846 CAN US 0.508593084122435 0.491406915877565
NS_SS0740 US US 0.57650154989153 0.42349845010847
NS_SS0811 US US 0.656393174095186 0.343606825904814
NS_SS0751 US US 0.566244723908857 0.433755276091143
NS_SS1010 US CAN 0.46833942440331 0.53166057559669
NS_SS0837 CAN US 0.5338922312262 0.4661077687738
NS_SS0844 CAN US 0.603861890828451 0.396138109171549
NS_SS0744 CAN US 0.57520702386731 0.42479297613269
NS_SS1265 US CAN 0.450874948501481 0.549125051498519
NS_SS1438 CAN US 0.587393055133425 0.412606944866575
NS_SS0822 CAN US 0.620804451592456 0.379195548407544
NS_SS1424 CAN US 0.604128565918351 0.395871434081649
NS_SS0880 US US 0.554889282826709 0.445110717173291
NS_SS0879 CAN US 0.604314581202814 0.395685418797186
NS_SS0747 US US 0.531147821782109 0.468852178217891
NS_SS0835 US CAN 0.457563857779874 0.542436142220126
NS_SS1439 US US 0.504637297958649 0.495362702041351
NS_SS0865 CAN CAN 0.499382689810133 0.500617310189867
NS_SS0761 CAN CAN 0.479008561187198 0.520991438812802
NS_SS0842 US US 0.604611885239894 0.395388114760106
NS_SS0883 US US 0.566214047139156 0.433785952860844
