Ind.ID origin.pop pred.pop US CAN
HI_SS0029 US US 0.640165572492742 0.359834427507258
HI_SS0042 CAN US 0.613335558397652 0.386664441602348
HI_SS0043 CAN US 0.538267901574898 0.461732098425102
HI_SS0054 CAN US 0.598111394787237 0.401888605212763
HI_SS0117 US US 0.549691686595762 0.450308313404238
HI_SS0118 US US 0.566113020203219 0.433886979796781
NS_SS0754 US US 0.618740566566065 0.381259433433935
NS_SS1431 CAN CAN 0.471163948925416 0.528836051074584
NS_SS0820 US US 0.602054641791179 0.397945358208821
NS_SS0752 CAN US 0.57749489821862 0.42250510178138
NS_SS1423 CAN US 0.541865442327666 0.458134557672334
NS_SS0846 CAN US 0.623559895961927 0.376440104038073
NS_SS0825 US US 0.576424836904176 0.423575163095824
NS_SS0811 US CAN 0.411628155808759 0.588371844191241
NS_SS0751 US US 0.504208077830586 0.495791922169414
NS_SS0867 CAN US 0.528080718623831 0.471919281376169
NS_SS0866 US CAN 0.375639505281933 0.624360494718067
NS_SS0758 CAN CAN 0.407834270273473 0.592165729726527
NS_SS0840 US CAN 0.458595109108224 0.541404890891776
NS_SS1427 CAN US 0.504927434720095 0.495072565279905
NS_SS1444 US CAN 0.496394324975199 0.503605675024801
NS_SS0837 CAN US 0.549401163474392 0.450598836525608
NS_SS0881 CAN US 0.538615575287848 0.461384424712152
NS_SS1265 US US 0.519605277360056 0.480394722639944
NS_SS1424 CAN CAN 0.376317775481249 0.623682224518751
NS_SS0827 US US 0.523084920973451 0.476915079026549
NS_SS0818 US US 0.615775688286028 0.384224311713972
NS_SS0745 US US 0.648286356081676 0.351713643918324
NS_SS0742 CAN US 0.653912946034587 0.346087053965413
NS_SS0803 US US 0.581030029825175 0.418969970174825
NS_SS0759 CAN US 0.574171461714985 0.425828538285015
NS_SS1011 US US 0.508981371382466 0.491018628617534
NS_SS0883 US US 0.568178696825838 0.431821303174162
NS_SS0831 CAN US 0.628515941811132 0.371484058188868
NS_SS0749 US US 0.596871513154045 0.403128486845955
