Ind.ID origin.pop pred.pop US CAN
HI_SS0017 US US 0.519793264942395 0.480206735057605
HI_SS0041 US US 0.554393381947412 0.445606618052588
HI_SS0049 US US 0.545675686194614 0.454324313805386
HI_SS0087 US US 0.538349431634337 0.461650568365663
HI_SS0105 CAN US 0.547202871991695 0.452797128008305
HI_SS0107 CAN US 0.552163081873067 0.447836918126933
HI_SS0114 CAN US 0.608727803465762 0.391272196534238
HI_SS0117 US US 0.534269671292124 0.465730328707876
HI_SS0124 US US 0.520420450220005 0.479579549779995
HI_SS0134 US US 0.613738878232559 0.386261121767441
HI_SS0149 US US 0.519840590920721 0.480159409079279
NS_SS1432 CAN US 0.570904745199955 0.429095254800045
NS_SS0838 CAN US 0.580175928030888 0.419824071969112
NS_SS0748 CAN US 0.551933504569253 0.448066495430747
NS_SS1453 CAN CAN 0.440448320904319 0.559551679095681
NS_SS0811 US CAN 0.436564692100783 0.563435307899217
NS_SS0751 US US 0.509168526017213 0.490831473982787
NS_SS1455 CAN US 0.52427269370245 0.47572730629755
NS_SS1010 US US 0.600999806106192 0.399000193893808
NS_SS0844 CAN US 0.503333401825865 0.496666598174135
NS_SS0744 CAN US 0.562995095215492 0.437004904784508
NS_SS1438 CAN US 0.501710703302361 0.498289296697639
NS_SS0879 CAN US 0.52564801542107 0.47435198457893
NS_SS0753 CAN US 0.548568320858414 0.451431679141586
NS_SS1443 US CAN 0.372172258986944 0.627827741013056
NS_SS0818 US US 0.562483602541366 0.437516397458634
NS_SS0739 US CAN 0.463619552550463 0.536380447449538
NS_SS0756 US US 0.557228318195632 0.442771681804368
NS_SS1439 US US 0.547722822229102 0.452277177770898
NS_SS0760 US US 0.668176539160905 0.331823460839095
NS_SS0828 US US 0.544567810966132 0.455432189033868
NS_SS0865 CAN US 0.600301562825127 0.399698437174873
NS_SS0759 CAN US 0.591244175254815 0.408755824745185
NS_SS0830 CAN US 0.605630551331412 0.394369448668588
NS_SS0749 US US 0.625340656455219 0.374659343544781
