Ind.ID origin.pop pred.pop US CAN
HI_SS0024 CAN US 0.500821631278204 0.499178368721796
HI_SS0053 CAN US 0.591025450504866 0.408974549495134
HI_SS0095 CAN US 0.563130323413928 0.436869676586072
HI_SS0103 US CAN 0.488125001439903 0.511874998560097
HI_SS0117 US US 0.596446788290096 0.403553211709904
HI_SS0127 CAN CAN 0.494695504445184 0.505304495554816
HI_SS0132 US US 0.537217220992573 0.462782779007427
HI_SS0149 US US 0.508320489378936 0.491679510621064
NS_SS1431 US CAN 0.438390852056651 0.561609147943349
NS_SS0748 US US 0.527334542060148 0.472665457939852
NS_SS0752 CAN US 0.550754774311759 0.449245225688241
NS_SS0757 US US 0.58109434663698 0.41890565336302
NS_SS0811 CAN US 0.534009567598128 0.465990432401872
NS_SS0866 US US 0.579941203595887 0.420058796404113
NS_SS0755 US US 0.524765743333037 0.475234256666963
NS_SS0837 CAN US 0.666774579625562 0.333225420374438
NS_SS0823 US US 0.534105111500923 0.465894888499077
NS_SS0834 CAN US 0.639001474219025 0.360998525780975
NS_SS0744 CAN US 0.601343686501652 0.398656313498348
NS_SS0746 US US 0.569326012738599 0.430673987261401
NS_SS1424 US US 0.531016529707859 0.468983470292141
NS_SS1262 CAN US 0.559125408067319 0.440874591932681
NS_SS1443 CAN CAN 0.447269648402315 0.552730351597685
NS_SS1434 CAN US 0.508259983128006 0.491740016871994
NS_SS0818 US US 0.628596497407331 0.371403502592669
NS_SS0756 US US 0.558668141319764 0.441331858680236
NS_SS0747 CAN US 0.538133244862153 0.461866755137847
NS_SS0742 US US 0.670065676448137 0.329934323551863
NS_SS1437 US CAN 0.452006904400411 0.547993095599589
NS_SS0803 CAN US 0.61914572494827 0.38085427505173
NS_SS0828 US US 0.560198640077779 0.439801359922221
NS_SS0865 CAN US 0.556507223413219 0.443492776586781
NS_SS0874 US US 0.630424711898357 0.369575288101643
NS_SS0831 CAN CAN 0.425959017891251 0.574040982108749
NS_SS0749 US US 0.549875083607936 0.450124916392064
