Ind.ID origin.pop pred.pop US CAN
HI_SS0039 CAN US 0.64910491397386 0.35089508602614
HI_SS0041 CAN US 0.679108293266046 0.320891706733954
HI_SS0042 US US 0.58123974567267 0.41876025432733
HI_SS0043 US CAN 0.246700774701435 0.753299225298565
HI_SS0053 CAN US 0.621227732821378 0.378772267178622
HI_SS0114 CAN US 0.53680384808449 0.46319615191551
HI_SS0129 US CAN 0.448283050174906 0.551716949825094
HI_SS0150 US CAN 0.402761813731278 0.597238186268722
HI_SS0151 US US 0.676454687142009 0.323545312857991
NS_SS1431 US CAN 0.419375121839891 0.580624878160109
NS_SS0838 US US 0.539246320356006 0.460753679643994
NS_SS0820 CAN US 0.556657118042703 0.443342881957297
NS_SS0748 US US 0.516125893696788 0.483874106303212
NS_SS1445 US CAN 0.454989783480536 0.545010216519464
NS_SS0811 CAN CAN 0.43073756623859 0.56926243376141
NS_SS0867 CAN CAN 0.328328566131654 0.671671433868346
NS_SS0881 CAN CAN 0.431355644743838 0.568644355256162
NS_SS1265 CAN US 0.609889239789183 0.390110760210817
NS_SS0822 CAN CAN 0.335930655429531 0.664069344570469
NS_SS0872 US CAN 0.49540167119243 0.50459832880757
NS_SS1262 CAN US 0.656582352902377 0.343417647097623
NS_SS1443 CAN CAN 0.354694580349322 0.645305419650678
NS_SS0826 CAN US 0.752106654417452 0.247893345582548
NS_SS1446 US US 0.624154829419494 0.375845170580506
NS_SS0745 US CAN 0.477970512294689 0.522029487705311
NS_SS0756 US US 0.558120570091573 0.441879429908427
NS_SS1437 US CAN 0.437617323328896 0.562382676671104
NS_SS1439 CAN CAN 0.301465861817303 0.698534138182697
NS_SS0760 US CAN 0.47016394535337 0.52983605464663
NS_SS0803 CAN US 0.718953539363776 0.281046460636224
NS_SS0828 US CAN 0.452538997772499 0.547461002227501
NS_SS0865 CAN CAN 0.438154625109474 0.561845374890526
NS_SS0874 US US 0.630756343982712 0.369243656017288
NS_SS0761 US CAN 0.371595382833733 0.628404617166267
NS_SS0883 US US 0.606372598507634 0.393627401492366
