Ind.ID origin.pop pred.pop US CAN
HI_SS0017 CAN US 0.541329253557204 0.458670746442796
HI_SS0021 CAN US 0.532116297691656 0.467883702308344
HI_SS0042 CAN US 0.596070989238341 0.403929010761659
HI_SS0043 US US 0.517219640437097 0.482780359562903
HI_SS0054 US US 0.540400835567318 0.459599164432682
HI_SS0103 CAN US 0.537250093601228 0.462749906398772
HI_SS0117 US US 0.538146847064383 0.461853152935617
HI_SS0118 US CAN 0.489113987604299 0.510886012395701
HI_SS0124 US US 0.539672711794445 0.460327288205555
HI_SS0129 CAN US 0.533033145014026 0.466966854985974
NS_SS1451 US US 0.568722602806747 0.431277397193253
NS_SS1432 US US 0.512655469688591 0.487344530311409
NS_SS0838 US US 0.57897556806336 0.42102443193664
NS_SS0839 US US 0.55683974682209 0.44316025317791
NS_SS0832 US US 0.552442909596599 0.447557090403401
NS_SS0884 CAN US 0.566045125927424 0.433954874072576
NS_SS1445 US US 0.510528112526099 0.489471887473901
NS_SS0825 US US 0.529080690419426 0.470919309580574
NS_SS0757 CAN US 0.528508569439364 0.471491430560636
NS_SS0751 US CAN 0.498535123079871 0.501464876920129
NS_SS1455 CAN US 0.505936332454528 0.494063667545472
NS_SS1010 US US 0.513564371124323 0.486435628875677
NS_SS0837 CAN CAN 0.499474340318643 0.500525659681357
NS_SS0804 CAN US 0.562480146167985 0.437519853832015
NS_SS1438 CAN US 0.526334072899311 0.473665927100689
NS_SS0879 US US 0.53572777460995 0.46427222539005
NS_SS1447 US US 0.503120730163342 0.496879269836658
NS_SS0872 CAN US 0.544892350932203 0.455107649067797
NS_SS1262 CAN CAN 0.484116910178838 0.515883089821162
NS_SS0745 CAN US 0.546545206505266 0.453454793494734
NS_SS0739 CAN US 0.580717085967827 0.419282914032173
NS_SS0756 US US 0.57175724497355 0.42824275502645
NS_SS0742 US US 0.628422823796798 0.371577176203202
NS_SS0759 CAN US 0.518712262891837 0.481287737108163
NS_SS0874 US US 0.56845276404509 0.43154723595491
