Ind.ID origin.pop pred.pop US CAN
HI_SS0024 CAN CAN 0.456817548876591 0.543182451123409
HI_SS0029 US US 0.555520505113434 0.444479494886566
HI_SS0039 US US 0.573961605579038 0.426038394420962
HI_SS0049 US CAN 0.499665546366108 0.500334453633892
HI_SS0053 US CAN 0.461687113258203 0.538312886741797
HI_SS0054 CAN CAN 0.474901337786745 0.525098662213255
HI_SS0091 US CAN 0.487777238999875 0.512222761000125
HI_SS0103 CAN CAN 0.499892557734936 0.500107442265064
HI_SS0117 CAN US 0.512282976391902 0.487717023608098
HI_SS0124 US US 0.545715690401205 0.454284309598795
HI_SS0149 CAN US 0.535747147246728 0.464252852753272
NS_SS0748 CAN CAN 0.498086510465371 0.50191348953463
NS_SS0843 CAN US 0.564977317873426 0.435022682126574
NS_SS0875 US US 0.552870615461666 0.447129384538334
NS_SS0867 US US 0.568543080191082 0.431456919808918
NS_SS0840 CAN US 0.57142506051171 0.42857493948829
NS_SS1427 CAN US 0.554809570705238 0.445190429294762
NS_SS1010 CAN US 0.553473899384502 0.446526100615498
NS_SS0837 US US 0.552623221427296 0.447376778572704
NS_SS0881 US US 0.585290708415982 0.414709291584018
NS_SS0834 US US 0.65427460624429 0.34572539375571
NS_SS1265 US US 0.588998135091652 0.411001864908348
NS_SS1438 US US 0.509446461715013 0.490553538284987
NS_SS1424 US US 0.662270967594711 0.337729032405289
NS_SS0753 US US 0.507590467824794 0.492409532175206
NS_SS1447 CAN US 0.573210085993303 0.426789914006697
NS_SS1007 CAN CAN 0.484542115899911 0.515457884100089
NS_SS1443 US US 0.570672966412852 0.429327033587148
NS_SS1446 CAN US 0.582376379475163 0.417623620524837
NS_SS0742 US US 0.53798696541203 0.46201303458797
NS_SS1437 US US 0.587263586238718 0.412736413761282
NS_SS1439 CAN US 0.562591495742368 0.437408504257632
NS_SS0841 CAN US 0.523698443687909 0.476301556312091
NS_SS0883 US US 0.572047114729266 0.427952885270734
NS_SS0749 CAN US 0.538792030869393 0.461207969130607
