Ind.ID origin.pop pred.pop US CAN
HI_SS0017 US US 0.543108048755092 0.456891951244908
HI_SS0024 CAN US 0.539987634097879 0.460012365902121
HI_SS0043 US US 0.541843913628255 0.458156086371745
HI_SS0049 US US 0.541124017912111 0.458875982087889
HI_SS0112 CAN US 0.540774427405639 0.459225572594361
HI_SS0118 US US 0.542224503980991 0.457775496019009
HI_SS0132 CAN US 0.54588789704121 0.45411210295879
HI_SS0134 US US 0.540320656664527 0.459679343335473
HI_SS0150 US US 0.542897928985687 0.457102071014313
NS_SS1451 US US 0.543518339019235 0.456481660980765
NS_SS1431 US US 0.544703927158195 0.455296072841805
NS_SS0752 US US 0.542666342521334 0.457333657478666
NS_SS0846 CAN US 0.545176206580782 0.454823793419218
NS_SS0875 US US 0.542897496175414 0.457102503824586
NS_SS0866 CAN US 0.546093518280183 0.453906481719817
NS_SS0755 US US 0.550652136164029 0.449347863835971
NS_SS0758 CAN US 0.545020157118761 0.454979842881239
NS_SS1427 CAN US 0.544554936166728 0.455445063833272
NS_SS1455 CAN US 0.543522085286942 0.456477914713058
NS_SS0881 US US 0.543246052699759 0.456753947300241
NS_SS0834 US US 0.547950122483572 0.452049877516428
NS_SS1265 US US 0.544934441652029 0.455065558347971
NS_SS0822 CAN US 0.542727055489059 0.457272944510941
NS_SS0746 CAN US 0.546662896904125 0.453337103095875
NS_SS1447 CAN US 0.545812982953333 0.454187017046667
NS_SS0872 CAN US 0.546279384629065 0.453720615370935
NS_SS0739 US US 0.543537447590884 0.456462552409116
NS_SS0756 CAN US 0.545889151828724 0.454110848171276
NS_SS0747 US US 0.551157986022636 0.448842013977364
NS_SS1439 CAN US 0.546644248583657 0.453355751416343
NS_SS0760 US US 0.545932076200457 0.454067923799543
NS_SS0803 US US 0.542921875724864 0.457078124275136
NS_SS0865 CAN US 0.54120509950571 0.45879490049429
NS_SS0874 US US 0.54273917053209 0.45726082946791
NS_SS0841 CAN US 0.545431697263552 0.454568302736448
