Ind.ID origin.pop pred.pop US CAN
HI_SS0039 CAN US 0.505633877909553 0.494366122090447
HI_SS0041 US CAN 0.456739823684042 0.543260176315958
HI_SS0043 CAN CAN 0.472561873658595 0.527438126341405
HI_SS0105 US US 0.554535520852781 0.445464479147219
HI_SS0107 US CAN 0.494404055957342 0.505595944042658
HI_SS0114 US US 0.557808416827969 0.442191583172031
HI_SS0127 US US 0.502182333606843 0.497817666393157
HI_SS0149 CAN US 0.604963967356336 0.395036032643664
HI_SS0150 US CAN 0.49291957717251 0.50708042282749
NS_SS1451 US US 0.513051831017234 0.486948168982766
NS_SS0754 CAN US 0.609239481726264 0.390760518273736
NS_SS1432 US US 0.577355117812312 0.422644882187688
NS_SS0838 CAN US 0.588176203476704 0.411823796523296
NS_SS0832 US CAN 0.472171298629299 0.527828701370701
NS_SS0752 US US 0.576868911303628 0.423131088696372
NS_SS1453 US US 0.642685578209066 0.357314421790934
NS_SS0740 CAN US 0.556882535536116 0.443117464463884
NS_SS0811 CAN US 0.673567498449097 0.326432501550903
NS_SS0755 US US 0.662636228765799 0.337363771234201
NS_SS0844 CAN CAN 0.496990750201856 0.503009249798144
NS_SS1008 CAN US 0.62517856896137 0.37482143103863
NS_SS0834 US US 0.576440744172442 0.423559255827558
NS_SS1438 US US 0.507398806589604 0.492601193410396
NS_SS0746 CAN US 0.57837240038277 0.42162759961723
NS_SS0879 CAN US 0.607997430083282 0.392002569916718
NS_SS1447 CAN US 0.522762326863913 0.477237673136087
NS_SS1262 CAN US 0.552590613812932 0.447409386187068
NS_SS1446 CAN CAN 0.405034430630863 0.594965569369137
NS_SS0739 US US 0.509958707708337 0.490041292291663
NS_SS0835 US US 0.553158205534762 0.446841794465238
NS_SS1437 CAN US 0.577030866869024 0.422969133130976
NS_SS0761 CAN US 0.550888513541556 0.449111486458444
NS_SS0830 US US 0.579222117193537 0.420777882806463
NS_SS0831 US US 0.612675628712882 0.387324371287118
NS_SS0749 US US 0.585112477700553 0.414887522299447
