Ind.ID origin.pop pred.pop US CAN
HI_SS0024 US US 0.539607628101602 0.460392371898398
HI_SS0087 US US 0.528880694541225 0.471119305458775
HI_SS0103 CAN US 0.548084377737408 0.451915622262592
HI_SS0105 US US 0.542944924783795 0.457055075216205
HI_SS0114 US US 0.545086431983196 0.454913568016804
HI_SS0126 US US 0.542435085021006 0.457564914978994
HI_SS0129 US US 0.535507831302829 0.464492168697171
HI_SS0132 CAN US 0.533535357872617 0.466464642127383
HI_SS0149 CAN US 0.548536489304221 0.451463510695779
NS_SS0832 US US 0.529953469325729 0.470046530674271
NS_SS0740 CAN US 0.535952995038608 0.464047004961392
NS_SS0751 CAN US 0.545388722902488 0.454611277097512
NS_SS0840 CAN US 0.536700043012239 0.463299956987761
NS_SS1455 CAN US 0.520608890470544 0.479391109529456
NS_SS1010 CAN US 0.531642829908073 0.468357170091927
NS_SS0837 US US 0.550122838650731 0.449877161349269
NS_SS0823 CAN US 0.543162354256801 0.456837645743199
NS_SS0844 CAN US 0.539059467531919 0.460940532468081
NS_SS0881 US US 0.538074687723021 0.461925312276979
NS_SS1265 US US 0.547076527750557 0.452923472249443
NS_SS0753 CAN US 0.547087491095453 0.452912508904547
NS_SS1447 CAN US 0.544919976453736 0.455080023546264
NS_SS1007 CAN US 0.538243045514131 0.461756954485869
NS_SS0872 US US 0.524732284294806 0.475267715705194
NS_SS0827 US US 0.546214051578766 0.453785948421234
NS_SS1434 CAN US 0.539781162030733 0.460218837969267
NS_SS0826 US US 0.546040397781645 0.453959602218355
NS_SS0739 US US 0.530465271737859 0.469534728262141
NS_SS0802 US US 0.534634313411366 0.465365686588634
NS_SS0747 CAN US 0.549597744970555 0.450402255029445
NS_SS0835 US US 0.544927672709144 0.455072327290856
NS_SS0865 CAN US 0.536968113051285 0.463031886948715
NS_SS0841 US US 0.538823107107667 0.461176892892333
NS_SS1011 US US 0.543944551772246 0.456055448227754
NS_SS0883 US US 0.540575974958475 0.459424025041525
