Ind.ID origin.pop pred.pop US CAN
HI_SS0021 CAN US 0.53521296466181 0.46478703533819
HI_SS0024 US US 0.523413172529517 0.476586827470483
HI_SS0027 CAN US 0.548946496208119 0.451053503791881
HI_SS0049 US US 0.62343331173484 0.37656668826516
HI_SS0054 CAN US 0.599381970987007 0.400618029012993
HI_SS0095 CAN US 0.514827190131652 0.485172809868348
HI_SS0105 US CAN 0.48209603729967 0.51790396270033
HI_SS0107 US US 0.572182233476668 0.427817766523332
HI_SS0114 US CAN 0.491644241448805 0.508355758551195
HI_SS0124 US US 0.52847656944342 0.47152343055658
HI_SS0127 US US 0.572949515696678 0.427050484303322
HI_SS0134 US US 0.565429648877277 0.434570351122723
HI_SS0150 US US 0.599479524934173 0.400520475065827
NS_SS1431 CAN US 0.678097995561718 0.321902004438282
NS_SS0843 CAN US 0.558824397717601 0.441175602282399
NS_SS0846 CAN US 0.510475526826017 0.489524473173983
NS_SS0825 US CAN 0.440595097906302 0.559404902093698
NS_SS1442 US CAN 0.474302829550971 0.525697170449029
NS_SS0875 CAN US 0.510285398131936 0.489714601868064
NS_SS0755 US CAN 0.376221660554313 0.623778339445687
NS_SS1427 US CAN 0.378602522014966 0.621397477985034
NS_SS1444 US US 0.506473430527657 0.493526569472343
NS_SS1455 CAN US 0.605526683547775 0.394473316452225
NS_SS0829 CAN CAN 0.405555072206101 0.594444927793899
NS_SS0880 US US 0.507493108692131 0.492506891307869
NS_SS1262 CAN US 0.524266926788982 0.475733073211018
NS_SS1443 US CAN 0.496065960260762 0.503934039739238
NS_SS1448 CAN CAN 0.429164818012969 0.570835181987031
NS_SS0747 CAN US 0.572887642512571 0.427112357487429
NS_SS0828 CAN US 0.586884432851098 0.413115567148902
NS_SS0865 CAN US 0.561878591396959 0.438121408603041
NS_SS0874 CAN US 0.684592907425461 0.315407092574539
NS_SS0830 US US 0.584731916363806 0.415268083636194
NS_SS0883 US US 0.559503473489634 0.440496526510366
NS_SS0831 US US 0.504850756265971 0.495149243734029
