Ind.ID origin.pop pred.pop US CAN
HI_SS0024 CAN US 0.538826920859727 0.461173079140273
HI_SS0043 US US 0.53980016569498 0.46019983430502
HI_SS0049 CAN US 0.532571861628245 0.467428138371755
HI_SS0053 US US 0.54001869031251 0.45998130968749
HI_SS0087 CAN US 0.539547762843568 0.460452237156432
HI_SS0095 US US 0.540317491244796 0.459682508755204
HI_SS0126 US US 0.524735444678362 0.475264555321638
HI_SS0132 CAN US 0.539675026618687 0.460324973381313
HI_SS0134 US US 0.544304661534798 0.455695338465202
HI_SS0151 US US 0.541977741982558 0.458022258017442
NS_SS1451 US US 0.541734847881448 0.458265152118552
NS_SS0754 US US 0.564097324029437 0.435902675970563
NS_SS1432 CAN US 0.538411383232344 0.461588616767656
NS_SS1450 CAN US 0.551470354283933 0.448529645716067
NS_SS0884 CAN US 0.549854973102496 0.450145026897504
NS_SS1423 US US 0.53558005311466 0.46441994688534
NS_SS0843 US US 0.559375305749094 0.440624694250906
NS_SS0876 US US 0.53176470279634 0.46823529720366
NS_SS1453 CAN US 0.542372492383806 0.457627507616194
NS_SS0875 CAN US 0.548389449263634 0.451610550736366
NS_SS0867 CAN US 0.534193492556019 0.465806507443981
NS_SS0823 CAN US 0.540920244277134 0.459079755722866
NS_SS0844 US US 0.545979661867542 0.454020338132458
NS_SS1008 CAN US 0.540069602704002 0.459930397295998
NS_SS0744 US US 0.544123176456273 0.455876823543727
NS_SS0753 CAN US 0.537662921079969 0.462337078920031
NS_SS1262 US US 0.539580315900909 0.460419684099091
NS_SS0745 CAN US 0.539043627904775 0.460956372095225
NS_SS0739 US US 0.5332770983768 0.4667229016232
NS_SS0828 US US 0.556163386686102 0.443836613313898
NS_SS0865 CAN US 0.534701051970393 0.465298948029607
NS_SS0874 US US 0.573310595118646 0.426689404881354
NS_SS0842 US US 0.578314564643837 0.421685435356163
NS_SS0883 CAN US 0.547051209609528 0.452948790390472
NS_SS0831 US US 0.537846047882216 0.462153952117784
