Ind.ID origin.pop pred.pop US CAN
HI_SS0017 US CAN 0.393561131595421 0.606438868404579
HI_SS0024 CAN CAN 0.486680733813434 0.513319266186566
HI_SS0039 US US 0.640222852556677 0.359777147443323
HI_SS0041 US CAN 0.412974701481079 0.587025298518921
HI_SS0053 US CAN 0.468963245600822 0.531036754399178
HI_SS0103 US US 0.630893888865945 0.369106111134055
HI_SS0107 US US 0.626680299621875 0.373319700378125
HI_SS0124 CAN CAN 0.266889604248953 0.733110395751047
HI_SS0126 US CAN 0.37846631800597 0.62153368199403
HI_SS0127 US CAN 0.323704756139525 0.676295243860475
HI_SS0129 CAN US 0.571106769944983 0.428893230055017
HI_SS0150 CAN US 0.644995495272742 0.355004504727258
NS_SS1432 CAN US 0.507623889181389 0.492376110818611
NS_SS0839 US US 0.747883368850545 0.252116631149455
NS_SS0820 CAN US 0.508656523525513 0.491343476474487
NS_SS0825 CAN US 0.530604496599218 0.469395503400782
NS_SS0876 US CAN 0.478909216772101 0.521090783227899
NS_SS1453 CAN US 0.548802059256746 0.451197940743254
NS_SS0740 CAN US 0.545807323625928 0.454192676374072
NS_SS0811 US US 0.560864240987032 0.439135759012968
NS_SS0751 CAN CAN 0.466506629529882 0.533493370470118
NS_SS0866 US US 0.641530717451506 0.358469282548494
NS_SS0840 CAN CAN 0.454225852683478 0.545774147316522
NS_SS1427 US US 0.531654379243021 0.468345620756979
NS_SS0829 US US 0.555627063237026 0.444372936762974
NS_SS0804 CAN CAN 0.417396163422583 0.582603836577417
NS_SS1424 US CAN 0.49912624733341 0.50087375266659
NS_SS0753 CAN CAN 0.48361833493119 0.51638166506881
NS_SS1447 CAN CAN 0.449243068316644 0.550756931683356
NS_SS0872 US CAN 0.475178454665052 0.524821545334948
NS_SS0827 US US 0.531239771847704 0.468760228152296
NS_SS0759 CAN US 0.630212873582733 0.369787126417267
NS_SS0830 CAN US 0.60763640216069 0.39236359783931
NS_SS0831 US US 0.500828003932648 0.499171996067352
NS_SS0749 US US 0.695720228312419 0.304279771687581
