Ind.ID origin.pop pred.pop CAN US
HI_SS0024 CAN CAN 0.951501161828262 0.0484988381717381
HI_SS0027 CAN CAN 0.969931037925323 0.0300689620746766
HI_SS0029 CAN CAN 0.95579571011497 0.04420428988503
HI_SS0043 CAN CAN 0.963507454100144 0.0364925458998564
HI_SS0049 CAN CAN 0.953728415862872 0.0462715841371282
HI_SS0087 CAN CAN 0.967843690412411 0.0321563095875891
HI_SS0095 CAN CAN 0.967839327744241 0.0321606722557589
HI_SS0112 CAN CAN 0.981309068303158 0.0186909316968415
NS_SS1432 CAN CAN 0.959071609472409 0.0409283905275909
NS_SS1431 CAN US 0.351058031465961 0.648941968534039
NS_SS0884 US US 0.0556718279001869 0.944328172099813
NS_SS0752 US CAN 0.862138351915057 0.137861648084943
NS_SS1445 CAN CAN 0.969837866716412 0.0301621332835881
NS_SS0876 US CAN 0.900690602348898 0.0993093976511023
NS_SS1442 CAN CAN 0.887782028042658 0.112217971957341
NS_SS0875 US US 0.309211158402648 0.690788841597352
NS_SS0811 US CAN 0.728503554707715 0.271496445292285
NS_SS0867 US CAN 0.88059896969538 0.11940103030462
NS_SS0758 US CAN 0.83888234242358 0.16111765757642
NS_SS1455 CAN CAN 0.953888198307738 0.0461118016922624
NS_SS1010 US CAN 0.943490371664173 0.056509628335827
NS_SS0744 US US 0.00697549636921531 0.993024503630785
NS_SS0822 US US 0.494532379917201 0.505467620082799
NS_SS0746 US CAN 0.504283034461594 0.495716965538406
NS_SS0880 US CAN 0.880596586733738 0.119403413266262
NS_SS1447 CAN CAN 0.800813212836756 0.199186787163244
NS_SS1262 CAN CAN 0.961984284832025 0.0380157151679748
NS_SS0827 US US 0.172836343923267 0.827163656076733
NS_SS0745 US CAN 0.971044767945906 0.0289552320540945
NS_SS0739 US CAN 0.551083899045822 0.448916100954178
NS_SS1439 CAN CAN 0.924052742841468 0.0759472571585323
NS_SS0759 US CAN 0.717189514913566 0.282810485086434
NS_SS0874 US US 1.63378973794502e-05 0.99998366210262
NS_SS1011 US CAN 0.824934474974682 0.175065525025318
NS_SS0749 US US 0.165938684965949 0.834061315034051
