Ind.ID origin.pop pred.pop CAN US
HI_SS0027 CAN US 0.0233650662964686 0.976634933703531
HI_SS0029 CAN US 0.0182523607427107 0.981747639257289
HI_SS0039 CAN US 0.0265911807096329 0.973408819290367
HI_SS0053 CAN US 0.0767709872150095 0.92322901278499
HI_SS0107 CAN US 0.249643687095933 0.750356312904067
HI_SS0117 CAN US 0.318338635764392 0.681661364235608
HI_SS0118 CAN US 0.0423474070112227 0.957652592988777
HI_SS0127 CAN US 0.0973400532306075 0.902659946769392
HI_SS0134 CAN US 0.0272613382131534 0.972738661786847
NS_SS1451 CAN US 0.000949358851378826 0.999050641148621
NS_SS0754 US US 5.19224703582633e-11 0.999999999948078
NS_SS0748 US US 0.0013612069147184 0.998638793085282
NS_SS0846 US US 0.000428031157887892 0.999571968842112
NS_SS0825 US US 0.149421792117773 0.850578207882227
NS_SS0757 US US 0.0165627363766339 0.983437263623366
NS_SS1453 CAN US 0.1104384058169 0.8895615941831
NS_SS0740 US US 0.000832885725171121 0.999167114274829
NS_SS0751 US US 0.0215619116623838 0.978438088337616
NS_SS0867 US US 0.000129426955027812 0.999870573044972
NS_SS0755 US US 0.000264460254478787 0.999735539745521
NS_SS0840 US US 0.000243346219945505 0.999756653780054
NS_SS1444 CAN US 0.0465679907957802 0.95343200920422
NS_SS1455 CAN US 0.0989937172678443 0.901006282732156
NS_SS1010 US US 0.0292907322636475 0.970709267736353
NS_SS0881 US US 0.0124198014084312 0.987580198591569
NS_SS1438 CAN US 0.183742046116524 0.816257953883476
NS_SS0872 US US 0.00072220307054009 0.99927779692946
NS_SS0827 US US 9.26704025200425e-08 0.999999907329597
NS_SS1443 CAN US 0.051763410028237 0.948236589971763
NS_SS0826 US US 4.72273714939428e-13 0.999999999999528
NS_SS1446 CAN US 0.112992042577027 0.887007957422973
NS_SS0756 US US 3.15538533737559e-05 0.999968446146626
NS_SS0742 US US 3.15600972993844e-16 1
NS_SS0831 US US 0.000488085016607175 0.999511914983393
NS_SS0749 US US 4.75558255022017e-08 0.999999952444175
