Ind.ID origin.pop pred.pop CAN US
HI_SS0039 CAN US 2.33793720393548e-08 0.999999976620628
HI_SS0087 CAN US 0.0176137429597767 0.982386257040223
HI_SS0095 CAN US 1.1588514549897e-07 0.999999884114854
HI_SS0107 CAN US 0.102019931521182 0.897980068478818
HI_SS0112 CAN US 0.0742916343542989 0.925708365645701
HI_SS0127 CAN US 0.000249615115391387 0.999750384884609
HI_SS0134 CAN CAN 0.687626295107553 0.312373704892447
HI_SS0151 CAN US 6.68085855004511e-11 0.999999999933191
NS_SS0832 US US 2.40578979219535e-05 0.999975942102078
NS_SS0884 US US 7.20023191947286e-06 0.999992799768081
NS_SS0752 US US 0.00068439015906712 0.999315609840933
NS_SS0757 US US 8.71588701376424e-09 0.999999991284113
NS_SS1442 CAN US 6.25278533690301e-07 0.999999374721466
NS_SS0875 US US 0.00852813371007851 0.991471866289921
NS_SS1427 CAN CAN 0.999735853744629 0.000264146255371153
NS_SS1444 CAN US 0.0785759022118432 0.921424097788157
NS_SS1455 CAN US 0.000657109159659497 0.99934289084034
NS_SS0837 US US 6.24985192091862e-06 0.999993750148079
NS_SS1008 US US 2.63435788021293e-06 0.99999736564212
NS_SS1265 CAN CAN 0.998217918840959 0.00178208115904117
NS_SS0804 US US 8.45466884298621e-09 0.999999991545331
NS_SS1438 CAN US 0.375347408188927 0.624652591811073
NS_SS0880 US US 0.210693932173584 0.789306067826416
NS_SS0879 US CAN 0.989199897056269 0.0108001029437314
NS_SS0753 US US 0.000494633058342773 0.999505366941657
NS_SS1446 CAN US 0.000169932168555585 0.999830067831445
NS_SS0745 US CAN 0.788613454595913 0.211386545404086
NS_SS0802 US US 0.00593141560775929 0.994068584392241
NS_SS0747 US US 1.85430266631128e-13 0.999999999999815
NS_SS0742 US US 2.43643798508822e-14 0.999999999999976
NS_SS1437 CAN US 0.000279584822277045 0.999720415177723
NS_SS0760 US US 2.29846746164434e-07 0.999999770153254
NS_SS0865 US US 1.29966353006556e-07 0.999999870033647
NS_SS0883 US US 1.17443686158869e-11 0.999999999988256
NS_SS0749 US US 0.0204232814572798 0.97957671854272
