Ind.ID origin.pop pred.pop CAN US
HI_SS0017 CAN CAN 0.978389797657525 0.0216102023424752
HI_SS0021 CAN CAN 0.980031934517675 0.0199680654823249
HI_SS0029 CAN CAN 0.96465752047702 0.0353424795229805
HI_SS0054 CAN CAN 0.907857911711844 0.0921420882881556
HI_SS0107 CAN CAN 0.973454031214938 0.0265459687850624
HI_SS0114 CAN CAN 0.974566473324386 0.025433526675614
HI_SS0117 CAN CAN 0.971470970098109 0.0285290299018908
HI_SS0126 CAN CAN 0.981442977853773 0.0185570221462269
HI_SS0127 CAN CAN 0.978625001715104 0.0213749982848964
NS_SS1451 CAN CAN 0.956763552273012 0.0432364477269877
NS_SS1450 CAN CAN 0.956483170404243 0.043516829595757
NS_SS0832 US CAN 0.896010510194867 0.103989489805133
NS_SS0752 US CAN 0.874931456264804 0.125068543735196
NS_SS1423 CAN CAN 0.971138815594709 0.0288611844052909
NS_SS0843 US US 0.0444164366565838 0.955583563343416
NS_SS0846 US CAN 0.956632548094583 0.0433674519054167
NS_SS0751 US CAN 0.96572398243651 0.0342760175634895
NS_SS0758 US CAN 0.822480575671788 0.177519424328212
NS_SS1455 CAN CAN 0.971397186540374 0.0286028134596261
NS_SS0837 US CAN 0.875730914826666 0.124269085173334
NS_SS0823 US CAN 0.691742194366049 0.308257805633951
NS_SS0881 US CAN 0.828639833694941 0.171360166305059
NS_SS0834 US US 0.234048111838095 0.765951888161905
NS_SS0880 US CAN 0.911624671569062 0.0883753284309385
NS_SS0879 US CAN 0.750292858722163 0.249707141277837
NS_SS0753 US CAN 0.960711171036769 0.0392888289632305
NS_SS1007 US CAN 0.91936039137109 0.0806396086289104
NS_SS1448 CAN US 0.000384723572835627 0.999615276427164
NS_SS1446 CAN CAN 0.977259435371699 0.0227405646283011
NS_SS0818 US CAN 0.634253663298546 0.365746336701454
NS_SS1437 CAN CAN 0.621909679303376 0.378090320696624
NS_SS0760 US US 0.00153014936838765 0.998469850631612
NS_SS0759 US CAN 0.657513255181233 0.342486744818767
NS_SS0761 US US 0.395824706587643 0.604175293412357
NS_SS0842 US US 1.9645020678033e-20 1
