Ind.ID origin.pop pred.pop CAN US
HI_SS0017 CAN CAN 0.99947825907632 0.000521740923680342
HI_SS0021 CAN CAN 0.999996287978267 3.71202173279711e-06
HI_SS0024 CAN CAN 0.995522513788049 0.00447748621195051
HI_SS0029 CAN CAN 0.998764477868004 0.00123552213199611
HI_SS0041 CAN CAN 0.992028746647668 0.0079712533523324
HI_SS0049 CAN CAN 0.786042267621453 0.213957732378547
HI_SS0053 CAN CAN 0.999998789105264 1.21089473565986e-06
HI_SS0087 CAN CAN 0.999934548328631 6.5451671368504e-05
HI_SS0112 CAN CAN 0.999915426553593 8.45734464065737e-05
HI_SS0117 CAN CAN 0.99990536398086 9.463601913957e-05
HI_SS0150 CAN CAN 0.973303354560261 0.0266966454397392
NS_SS0754 US US 4.89464403950646e-06 0.99999510535596
NS_SS0884 US US 0.00075709323433878 0.999242906765661
NS_SS0825 US CAN 0.996711240736139 0.00328875926386139
NS_SS0757 US US 0.0284059570716861 0.971594042928314
NS_SS0876 US CAN 0.520019827262969 0.479980172737031
NS_SS1453 CAN CAN 0.999586923266075 0.000413076733925272
NS_SS0875 US CAN 0.677351987927 0.322648012073
NS_SS0811 US CAN 0.973090737580196 0.0269092624198042
NS_SS0758 US US 0.119426811954725 0.880573188045275
NS_SS1444 CAN CAN 0.99584411047199 0.00415588952801002
NS_SS0823 US US 0.0602313497873243 0.939768650212676
NS_SS1008 US US 0.00939155624825962 0.99060844375174
NS_SS0881 US CAN 0.816085555189072 0.183914444810928
NS_SS0744 US US 1.35852704122842e-06 0.999998641472959
NS_SS0746 US US 0.00483179702164251 0.995168202978358
NS_SS0880 US CAN 0.642028357726968 0.357971642273032
NS_SS0879 US CAN 0.539267487826642 0.460732512173358
NS_SS1447 CAN CAN 0.992052862787228 0.00794713721277248
NS_SS0872 US US 0.0272460115454119 0.972753988454588
NS_SS0827 US US 0.0123562550890775 0.987643744910922
NS_SS1446 CAN CAN 0.980577392687351 0.0194226073126485
NS_SS1437 CAN CAN 0.999999996526616 3.47338438767765e-09
NS_SS0803 US US 0.104860403037059 0.895139596962941
NS_SS0842 US US 2.48394786599334e-16 1
