Ind.ID origin.pop pred.pop CAN US
HI_SS0039 CAN US 3.0619208300985e-07 0.999999693807917
HI_SS0053 CAN US 0.0145434149985931 0.985456585001407
HI_SS0087 CAN US 1.30185629725727e-06 0.999998698143703
HI_SS0091 CAN US 0.0037063837950619 0.996293616204938
HI_SS0112 CAN US 0.322204641406747 0.677795358593253
HI_SS0114 CAN US 7.1260243773046e-07 0.999999287397562
HI_SS0117 CAN US 9.57381557644722e-06 0.999990426184424
HI_SS0118 CAN CAN 0.864691496192444 0.135308503807556
NS_SS0754 US US 3.48427468585836e-15 0.999999999999996
NS_SS1432 CAN US 0.0250482980298151 0.974951701970185
NS_SS1450 CAN US 0.000798503689277584 0.999201496310723
NS_SS0846 US US 8.98959202283008e-06 0.999991010407977
NS_SS0740 US US 0.000201908203474838 0.999798091796525
NS_SS0867 US US 3.67343361747012e-05 0.999963265663825
NS_SS0758 US US 0.000106451776568013 0.999893548223432
NS_SS1455 CAN CAN 0.792151711253296 0.207848288746704
NS_SS0837 US US 1.08174297020846e-05 0.999989182570298
NS_SS0834 US US 1.26000832450319e-09 0.999999998739992
NS_SS0804 US US 2.6509619119294e-10 0.999999999734904
NS_SS0880 US US 0.00149383215228988 0.99850616784771
NS_SS1447 CAN US 8.96240088599895e-06 0.999991037599114
NS_SS1443 CAN US 3.64785277800706e-06 0.999996352147222
NS_SS0826 US US 5.00026290595185e-07 0.999999499973709
NS_SS1448 CAN US 2.3228212383195e-17 1
NS_SS0756 US US 3.76656372210226e-07 0.999999623343628
NS_SS0802 US US 0.000621020612282779 0.999378979387717
NS_SS0835 US US 7.56673264471676e-08 0.999999924332674
NS_SS1437 CAN US 0.000507570108650018 0.99949242989135
NS_SS1439 CAN US 0.0160381017159502 0.98396189828405
NS_SS0865 US US 3.14828831866424e-09 0.999999996851712
NS_SS0759 US US 1.12081711017326e-05 0.999988791828898
NS_SS0761 US US 1.7706238491337e-14 0.999999999999982
NS_SS0841 US US 2.06005001311963e-17 1
NS_SS1011 US US 3.21541640405141e-05 0.999967845835959
NS_SS0883 US US 3.82512775520063e-10 0.999999999617487
