Ind.ID origin.pop pred.pop CAN US
HI_SS0024 CAN CAN 0.826633414804865 0.173366585195135
HI_SS0029 CAN CAN 0.977467493038021 0.0225325069619789
HI_SS0054 CAN US 0.33990467701673 0.66009532298327
HI_SS0095 CAN US 0.0529737788590303 0.94702622114097
HI_SS0112 CAN CAN 0.984895372272368 0.0151046277276322
HI_SS0118 CAN CAN 0.999758156095598 0.000241843904401905
HI_SS0129 CAN CAN 0.988589560646834 0.0114104393531656
HI_SS0149 CAN CAN 0.840633515908182 0.159366484091818
HI_SS0151 CAN CAN 0.525882807291597 0.474117192708403
NS_SS0752 US US 0.0246479769267063 0.975352023073294
NS_SS1445 CAN CAN 0.990728179874414 0.00927182012558562
NS_SS0846 US US 0.104166845268493 0.895833154731507
NS_SS0757 US CAN 0.578110789808908 0.421889210191092
NS_SS0876 US US 0.451839656215942 0.548160343784058
NS_SS1453 CAN CAN 0.998503318137565 0.00149668186243543
NS_SS1442 CAN US 0.374608105801072 0.625391894198928
NS_SS0740 US US 0.426321492064783 0.573678507935217
NS_SS0811 US CAN 0.868012485063035 0.131987514936965
NS_SS0751 US US 0.261530331672822 0.738469668327178
NS_SS0840 US US 0.0237622023037093 0.976237797696291
NS_SS1427 CAN CAN 0.999999540123199 4.5987680141856e-07
NS_SS1265 CAN CAN 0.938683092359878 0.0613169076401218
NS_SS0822 US US 0.0211290013333621 0.978870998666638
NS_SS0753 US US 0.422098687725538 0.577901312274462
NS_SS0872 US CAN 0.524227831790152 0.475772168209848
NS_SS1446 CAN US 0.0462445028700236 0.953755497129976
NS_SS0818 US US 0.0203012652454567 0.979698734754543
NS_SS0756 US US 0.0117268687597758 0.988273131240224
NS_SS0747 US US 7.54310865051838e-05 0.999924568913495
NS_SS1439 CAN US 0.190456805562729 0.809543194437271
NS_SS0760 US US 0.00836182444324872 0.991638175556751
NS_SS0865 US US 0.00104483049756622 0.998955169502434
NS_SS1011 US US 0.117273023819072 0.882726976180928
NS_SS0883 US US 0.00190446467902411 0.998095535320976
NS_SS0831 US US 0.0841999672027494 0.915800032797251
