Ind.ID origin.pop pred.pop CAN US
HI_SS0017 CAN CAN 0.795152435581753 0.204847564418247
HI_SS0039 CAN US 0.265055631059697 0.734944368940303
HI_SS0054 CAN US 0.280108700065254 0.719891299934746
HI_SS0095 CAN US 0.451357643262582 0.548642356737418
HI_SS0103 CAN US 0.475351916383399 0.524648083616601
HI_SS0114 CAN CAN 0.648694715212119 0.351305284787881
HI_SS0117 CAN CAN 0.868075310890072 0.131924689109928
HI_SS0134 CAN CAN 0.753104975528746 0.246895024471254
HI_SS0151 CAN US 0.491116983267138 0.508883016732862
NS_SS0754 US US 1.29904742024113e-11 0.99999999998701
NS_SS0838 US US 0.0042098459288131 0.995790154071187
NS_SS0832 US US 0.0391488345005551 0.960851165499445
NS_SS1445 CAN CAN 0.946928933804823 0.0530710661951769
NS_SS1423 CAN CAN 0.793909970974288 0.206090029025712
NS_SS0843 US US 4.30330737287769e-07 0.999999569669263
NS_SS0846 US US 0.182610310272123 0.817389689727877
NS_SS0751 US US 0.490785529702577 0.509214470297423
NS_SS0840 US US 0.0351395264065969 0.964860473593403
NS_SS0834 US US 0.0013056505197698 0.99869434948023
NS_SS1438 CAN CAN 0.735784960338803 0.264215039661197
NS_SS1424 CAN US 0.000548125248762311 0.999451874751238
NS_SS0879 US US 0.105347042775427 0.894652957224573
NS_SS0753 US US 0.456766556351639 0.543233443648361
NS_SS1007 US US 0.116713714372116 0.883286285627884
NS_SS1262 CAN CAN 0.655907407811536 0.344092592188464
NS_SS0826 US US 4.37035055116366e-09 0.999999995629649
NS_SS1448 CAN US 5.31555278523445e-08 0.999999946844472
NS_SS0745 US CAN 0.825652891796344 0.174347108203656
NS_SS0739 US US 0.0624177158755761 0.937582284124424
NS_SS0802 US CAN 0.503298105725584 0.496701894274416
NS_SS0742 US US 2.59728098559896e-18 1
NS_SS1437 CAN US 0.0631230486187943 0.936876951381206
NS_SS0803 US US 0.0563201535236686 0.943679846476331
NS_SS1011 US US 0.0288757056178884 0.971124294382112
NS_SS0831 US US 0.0449257134413651 0.955074286558635
