Ind.ID origin.pop pred.pop CAN US
HI_SS0017 CAN CAN 0.924454378656475 0.075545621343525
HI_SS0049 CAN CAN 0.896406175892001 0.103593824107999
HI_SS0054 CAN CAN 0.829546662205947 0.170453337794053
HI_SS0091 CAN CAN 0.94400228288864 0.0559977171113599
HI_SS0118 CAN CAN 0.935930102151228 0.0640698978487723
HI_SS0126 CAN CAN 0.951982055870577 0.0480179441294228
HI_SS0129 CAN CAN 0.921364398593323 0.078635601406677
HI_SS0134 CAN CAN 0.89968345367144 0.10031654632856
HI_SS0150 CAN CAN 0.880847457875744 0.119152542124256
NS_SS1451 CAN CAN 0.876325354849882 0.123674645150118
NS_SS0754 US US 0.0111285267155516 0.988871473284448
NS_SS0839 US CAN 0.665409803513304 0.334590196486696
NS_SS1450 CAN CAN 0.900581203794838 0.099418796205162
NS_SS0884 US US 0.0820828872103764 0.917917112789624
NS_SS0752 US CAN 0.756820444917225 0.243179555082775
NS_SS1442 CAN CAN 0.785082002552162 0.214917997447838
NS_SS0740 US US 0.448201725379436 0.551798274620564
NS_SS0811 US CAN 0.625976933963442 0.374023066036558
NS_SS0866 US US 0.0109064674715482 0.989093532528452
NS_SS1427 CAN CAN 0.943874759267246 0.0561252407327543
NS_SS1455 CAN CAN 0.913757363711015 0.0862426362889846
NS_SS0829 US US 0.314386324637254 0.685613675362746
NS_SS1008 US US 0.335702717372995 0.664297282627005
NS_SS1438 CAN CAN 0.899547479154112 0.100452520845888
NS_SS0822 US US 0.383442385116468 0.616557614883532
NS_SS1447 CAN CAN 0.630061965152835 0.369938034847165
NS_SS0826 US US 0.0228973996785036 0.977102600321497
NS_SS0802 US CAN 0.880631654758709 0.119368345241291
NS_SS0803 US CAN 0.735999046660713 0.264000953339287
NS_SS0865 US CAN 0.803318379360734 0.196681620639266
NS_SS0874 US US 0.00100245543345777 0.998997544566542
NS_SS0761 US US 0.45238901774153 0.54761098225847
NS_SS0842 US US 3.77158425064417e-08 0.999999962284157
NS_SS0831 US CAN 0.685415484008176 0.314584515991824
NS_SS0749 US US 0.229074146427578 0.770925853572422
