Ind.ID origin.pop pred.pop CAN US
HI_SS0021 CAN CAN 0.947435412413763 0.0525645875862368
HI_SS0039 CAN CAN 0.957048679297435 0.0429513207025649
HI_SS0043 CAN CAN 0.96268897229438 0.0373110277056201
HI_SS0054 CAN CAN 0.850256370975415 0.149743629024585
HI_SS0095 CAN CAN 0.944834984799726 0.0551650152002743
HI_SS0105 CAN CAN 0.951337360694439 0.0486626393055605
HI_SS0117 CAN CAN 0.959094189752408 0.0409058102475921
HI_SS0124 CAN CAN 0.957255972613471 0.0427440273865286
HI_SS0132 CAN CAN 0.955678830046547 0.0443211699534534
NS_SS0748 US CAN 0.66996393399886 0.33003606600114
NS_SS0884 US US 0.00392002326647822 0.996079976733522
NS_SS0752 US CAN 0.8425076357962 0.1574923642038
NS_SS0843 US US 0.0286003753866744 0.971399624613326
NS_SS0757 US CAN 0.833714250805943 0.166285749194057
NS_SS0876 US CAN 0.861960428831505 0.138039571168495
NS_SS0875 US US 0.107027740297043 0.892972259702957
NS_SS0840 US CAN 0.854382429426237 0.145617570573764
NS_SS1008 US US 0.281683022069256 0.718316977930744
NS_SS0744 US US 0.000890364618430996 0.999109635381569
NS_SS1265 CAN CAN 0.954199860819951 0.0458001391800487
NS_SS1438 CAN CAN 0.945102024659247 0.0548979753407526
NS_SS0746 US US 0.371101961984785 0.628898038015215
NS_SS1447 CAN CAN 0.694743791487048 0.305256208512952
NS_SS1007 US CAN 0.90047703286821 0.0995229671317903
NS_SS1262 CAN CAN 0.949617301140102 0.0503826988598977
NS_SS0826 US US 0.000207223396386756 0.999792776603613
NS_SS1448 CAN US 0.000224005235403335 0.999775994764597
NS_SS1446 CAN CAN 0.953698324333246 0.046301675666754
NS_SS0818 US CAN 0.591097780249917 0.408902219750083
NS_SS0802 US CAN 0.944810354293621 0.0551896457063785
NS_SS0742 US US 1.34532264191024e-10 0.999999999865468
NS_SS1439 CAN CAN 0.874260627940578 0.125739372059422
NS_SS0760 US US 0.00102439095020305 0.998975609049797
NS_SS0761 US US 0.313825283472638 0.686174716527362
NS_SS0883 US US 0.49208244691627 0.50791755308373
