Ind.ID origin.pop pred.pop CAN US
HI_SS0039 CAN US 0.0763231367465688 0.923676863253431
HI_SS0053 CAN CAN 0.670240451275756 0.329759548724244
HI_SS0087 CAN US 0.482993663475259 0.517006336524741
HI_SS0091 CAN CAN 0.809246545819946 0.190753454180054
HI_SS0112 CAN US 0.232364666762849 0.76763533323715
HI_SS0114 CAN US 0.211705495263035 0.788294504736964
HI_SS0117 CAN CAN 0.792824563241819 0.207175436758181
HI_SS0118 CAN US 0.491493947625004 0.508506052374996
NS_SS0754 US US 1.05000128154343e-12 0.99999999999895
NS_SS1432 CAN US 0.462165398983969 0.537834601016031
NS_SS1450 CAN US 0.304079779125994 0.695920220874006
NS_SS0846 US US 0.203569178719419 0.796430821280581
NS_SS0740 US US 0.000706532334212641 0.999293467665787
NS_SS0867 US US 0.0235416998294191 0.976458300170581
NS_SS0758 US US 0.00411361848517882 0.995886381514821
NS_SS1455 CAN CAN 0.614752653785106 0.385247346214894
NS_SS0837 US US 0.0137657254930818 0.986234274506918
NS_SS0834 US US 0.000108687318630695 0.999891312681369
NS_SS0804 US US 0.00372148586184875 0.996278514138151
NS_SS0880 US US 0.0681521787783238 0.931847821221676
NS_SS1447 CAN US 0.0173618622967199 0.98263813770328
NS_SS1443 CAN US 0.00364646636341469 0.996353533636585
NS_SS0826 US US 6.83834186888152e-10 0.999999999316166
NS_SS1448 CAN US 4.66605474765119e-09 0.999999995333945
NS_SS0756 US US 0.00981956985067865 0.990180430149321
NS_SS0802 US CAN 0.773525831917804 0.226474168082196
NS_SS0835 US US 0.0491029328870578 0.950897067112942
NS_SS1437 CAN US 0.00630623379681127 0.993693766203189
NS_SS1439 CAN US 0.10549671759592 0.89450328240408
NS_SS0865 US US 0.032256298640173 0.967743701359827
NS_SS0759 US US 0.000682950989537656 0.999317049010462
NS_SS0761 US US 1.84145241704456e-05 0.99998158547583
NS_SS0841 US US 1.88121312340407e-19 1
NS_SS1011 US US 0.0297111067024155 0.970288893297584
NS_SS0883 US US 3.26020243334301e-05 0.999967397975666
