Ind.ID origin.pop pred.pop CAN US
HI_SS0024 CAN US 8.19625778483637e-06 0.999991803742215
HI_SS0027 CAN CAN 0.723082681104072 0.276917318895928
HI_SS0029 CAN US 0.000397446334441924 0.999602553665558
HI_SS0049 CAN US 1.71332458560289e-06 0.999998286675414
HI_SS0091 CAN CAN 0.998224933755851 0.00177506624414863
HI_SS0095 CAN US 4.0961818290968e-07 0.999999590381817
HI_SS0114 CAN US 0.000622205641983783 0.999377794358016
HI_SS0117 CAN CAN 0.971898892982114 0.0281011070178858
NS_SS1451 CAN US 0.00187140690836777 0.998128593091632
NS_SS0754 US US 6.41281939890224e-06 0.999993587180601
NS_SS0832 US US 0.00435301729365647 0.995646982706344
NS_SS0884 US US 2.40597982408953e-05 0.999975940201759
NS_SS1445 CAN CAN 0.965318430656945 0.0346815693430553
NS_SS1423 CAN US 6.3207233137716e-05 0.999936792766862
NS_SS0843 US US 9.49470896010092e-16 0.999999999999999
NS_SS0846 US US 8.42149561593692e-05 0.999915785043841
NS_SS1442 CAN US 0.000200863507138845 0.999799136492861
NS_SS0751 US US 0.0162218671037286 0.983778132896271
NS_SS0867 US US 1.3436448927871e-09 0.999999998656355
NS_SS0866 US US 3.59086856316827e-07 0.999999640913144
NS_SS0755 US US 0.000730652664330705 0.999269347335669
NS_SS1427 CAN CAN 0.999993052706616 6.9472933837425e-06
NS_SS0844 US US 0.000166205805684758 0.999833794194315
NS_SS0753 US US 1.56764981377435e-07 0.999999843235019
NS_SS1007 US US 5.04490127244972e-06 0.999994955098727
NS_SS1443 CAN US 0.000136311722152613 0.999863688277847
NS_SS1434 CAN US 0.000294255675500988 0.999705744324499
NS_SS0835 US US 0.0035413999695584 0.996458600030442
NS_SS1437 CAN US 0.00406479031705941 0.995935209682941
NS_SS0760 US US 1.91679337879925e-07 0.999999808320662
NS_SS0865 US US 0.000509374130183823 0.999490625869816
NS_SS0761 US US 9.03015388426438e-09 0.999999990969846
NS_SS0841 US US 6.35878303832597e-24 1
NS_SS0831 US US 0.0112575808613938 0.988742419138606
NS_SS0749 US US 5.45511141486448e-13 0.999999999999454
