Ind.ID origin.pop pred.pop CAN US
HI_SS0042 CAN US 0.355809160213454 0.644190839786546
HI_SS0053 CAN CAN 0.674080405819061 0.325919594180939
HI_SS0087 CAN US 0.469192881091723 0.530807118908277
HI_SS0107 CAN US 0.428723137598429 0.571276862401571
HI_SS0129 CAN US 0.187181198567762 0.812818801432238
HI_SS0150 CAN US 0.405950104097149 0.594049895902851
HI_SS0151 CAN US 0.115073346022004 0.884926653977996
NS_SS1451 CAN US 0.159355553684165 0.840644446315835
NS_SS0820 US US 0.00228328261179843 0.997716717388202
NS_SS1423 CAN US 0.24116555382617 0.75883444617383
NS_SS0825 US CAN 0.515555874771344 0.484444125228656
NS_SS0811 US US 0.058121886272247 0.941878113727753
NS_SS0751 US US 0.0678015745759717 0.932198425424028
NS_SS0866 US US 2.75415518213588e-07 0.999999724584482
NS_SS1427 CAN CAN 0.827973268045642 0.172026731954358
NS_SS0837 US US 0.218719801206873 0.781280198793127
NS_SS0823 US US 0.00614520991375995 0.99385479008624
NS_SS0829 US US 3.95284992041154e-05 0.999960471500796
NS_SS0744 US US 6.04123303955559e-07 0.999999395876696
NS_SS1265 CAN CAN 0.696772914736153 0.303227085263847
NS_SS0822 US US 0.00249181400304544 0.997508185996955
NS_SS0879 US US 0.0457556479493597 0.95424435205064
NS_SS1447 CAN US 0.0221298839566847 0.977870116043315
NS_SS1007 US US 0.0330049774930752 0.966995022506925
NS_SS0872 US US 0.0107529602540924 0.989247039745908
NS_SS1262 CAN CAN 0.65954488835818 0.34045511164182
NS_SS1434 CAN US 0.189218263950107 0.810781736049893
NS_SS1448 CAN US 5.04990796508927e-05 0.999949500920349
NS_SS1446 CAN US 0.0457958359369084 0.954204164063091
NS_SS0802 US US 0.332301982591604 0.667698017408396
NS_SS0835 US US 0.228699086489257 0.771300913510743
NS_SS0760 US US 4.42821728109837e-07 0.999999557178272
NS_SS0841 US US 4.60922167815154e-16 1
NS_SS0883 US US 9.09565147580206e-05 0.999909043485242
NS_SS0749 US US 8.8611649569288e-06 0.999991138835043
