Ind.ID origin.pop pred.pop CAN US
HI_SS0021 CAN CAN 0.94698975408156 0.0530102459184397
HI_SS0039 CAN CAN 0.956562624115076 0.0434373758849239
HI_SS0042 CAN CAN 0.93230257072694 0.0676974292730596
HI_SS0105 CAN CAN 0.937814170753834 0.0621858292461658
HI_SS0107 CAN CAN 0.965646454305341 0.034353545694659
HI_SS0124 CAN CAN 0.952787456536781 0.0472125434632188
HI_SS0129 CAN CAN 0.950353132561408 0.0496468674385917
HI_SS0149 CAN CAN 0.953921512780788 0.0460784872192124
NS_SS0754 US US 0.00288562903562998 0.99711437096437
NS_SS1432 CAN CAN 0.940672189722422 0.0593278102775776
NS_SS1431 CAN US 0.391871752816068 0.608128247183932
NS_SS1445 CAN CAN 0.960497341906532 0.0395026580934676
NS_SS0843 US US 0.22290478528484 0.77709521471516
NS_SS0846 US CAN 0.901778254122257 0.098221745877743
NS_SS0811 US CAN 0.68413197225295 0.31586802774705
NS_SS0751 US CAN 0.915786910930145 0.0842130890698546
NS_SS1444 CAN CAN 0.84836048368043 0.15163951631957
NS_SS1455 CAN CAN 0.933333546613346 0.0666664533866536
NS_SS1010 US CAN 0.925395594253944 0.074604405746056
NS_SS0837 US CAN 0.832715008326211 0.167284991673789
NS_SS0823 US CAN 0.618866738507769 0.381133261492231
NS_SS0834 US US 0.372415237940698 0.627584762059302
NS_SS0744 US US 0.0126957541044301 0.98730424589557
NS_SS1265 CAN CAN 0.92290170246441 0.0770982975355901
NS_SS0804 US CAN 0.708076057385164 0.291923942614836
NS_SS1438 CAN CAN 0.924869639647083 0.0751303603529171
NS_SS0879 US CAN 0.783390769762761 0.216609230237239
NS_SS1262 CAN CAN 0.958527544907701 0.0414724550922989
NS_SS0826 US US 0.0234366969899272 0.976563303010073
NS_SS0739 US CAN 0.76999841610183 0.23000158389817
NS_SS0747 US US 0.370172028061865 0.629827971938135
NS_SS0742 US US 2.00201867700744e-06 0.999997997981323
NS_SS0830 US US 0.012687841163087 0.987312158836913
NS_SS1011 US CAN 0.810577950884911 0.189422049115089
NS_SS0749 US US 0.20657511054956 0.79342488945044
