Ind.ID origin.pop pred.pop CAN US
HI_SS0024 CAN CAN 0.926606276615561 0.0733937233844386
HI_SS0041 CAN US 0.108376775451753 0.891623224548247
HI_SS0087 CAN CAN 0.999588133941716 0.000411866058284429
HI_SS0095 CAN US 0.000337326694877828 0.999662673305122
HI_SS0103 CAN US 0.351322031678489 0.648677968321511
HI_SS0105 CAN CAN 0.952211904062622 0.0477880959373782
HI_SS0118 CAN US 0.401385957168919 0.598614042831081
HI_SS0126 CAN CAN 0.946147648422254 0.0538523515777457
HI_SS0134 CAN CAN 0.955409421841619 0.0445905781583807
HI_SS0149 CAN CAN 0.599070697930886 0.400929302069114
NS_SS1431 CAN US 1.25383573761497e-05 0.999987461642624
NS_SS0748 US US 0.139385007335588 0.860614992664412
NS_SS0884 US US 0.000685917458297961 0.999314082541702
NS_SS0846 US US 0.162486435155671 0.837513564844329
NS_SS0757 US US 9.17635570739922e-05 0.999908236442926
NS_SS1453 CAN CAN 0.604462754212849 0.39553724578715
NS_SS1442 CAN US 0.0315265638668565 0.968473436133143
NS_SS0875 US US 0.00676202995305033 0.99323797004695
NS_SS0740 US US 0.00152645529410178 0.998473544705898
NS_SS0751 US US 0.000841189966080005 0.99915881003392
NS_SS1010 US US 0.0107679265207579 0.989232073479242
NS_SS0881 US US 0.00487221529718227 0.995127784702818
NS_SS0804 US US 6.47509241677829e-07 0.999999352490758
NS_SS0880 US CAN 0.969247928768399 0.0307520712316013
NS_SS0879 US US 0.328488039444128 0.671511960555872
NS_SS1447 CAN US 0.02261780024076 0.97738219975924
NS_SS0827 US CAN 0.783374862774051 0.216625137225949
NS_SS1443 CAN CAN 0.995386185790964 0.00461381420903609
NS_SS1434 CAN CAN 0.979505587501194 0.0204944124988057
NS_SS0818 US US 0.00225409268906552 0.997745907310934
NS_SS0802 US CAN 0.997506119483969 0.00249388051603104
NS_SS0742 US US 3.75582934023753e-13 0.999999999999625
NS_SS0760 US US 5.77923508929775e-05 0.999942207649107
NS_SS0865 US US 0.000172370576449898 0.99982762942355
NS_SS1011 US US 0.0347692988185463 0.965230701181454
