Ind.ID origin.pop pred.pop CAN US
HI_SS0024 CAN CAN 0.988473094692543 0.0115269053074574
HI_SS0041 CAN CAN 0.986417097020758 0.0135829029792417
HI_SS0087 CAN CAN 0.992470624794376 0.00752937520562381
HI_SS0095 CAN CAN 0.983570666866769 0.016429333133231
HI_SS0103 CAN CAN 0.981945437663137 0.0180545623368633
HI_SS0105 CAN CAN 0.987189654085952 0.012810345914048
HI_SS0118 CAN CAN 0.98996103272101 0.0100389672789902
HI_SS0126 CAN CAN 0.992258619995242 0.007741380004758
HI_SS0134 CAN CAN 0.985583860182715 0.0144161398172845
HI_SS0149 CAN CAN 0.987727238763811 0.012272761236189
NS_SS1431 CAN US 0.32496440297927 0.67503559702073
NS_SS0748 US CAN 0.909746896721069 0.0902531032789307
NS_SS0884 US US 0.0373601458128064 0.962639854187194
NS_SS0846 US CAN 0.97196982586963 0.02803017413037
NS_SS0757 US CAN 0.908576063875775 0.0914239361242248
NS_SS1453 CAN CAN 0.787090760488906 0.212909239511094
NS_SS1442 CAN CAN 0.938295929084818 0.0617040709151824
NS_SS0875 US US 0.323790980441593 0.676209019558407
NS_SS0740 US CAN 0.76185526904391 0.238144730956089
NS_SS0751 US CAN 0.970625291180923 0.0293747088190768
NS_SS1010 US CAN 0.973399105059859 0.0266008949401411
NS_SS0881 US CAN 0.885565679244943 0.114434320755058
NS_SS0804 US CAN 0.871576941674586 0.128423058325414
NS_SS0880 US CAN 0.960051666921093 0.0399483330789065
NS_SS0879 US CAN 0.864709886807811 0.135290113192189
NS_SS1447 CAN CAN 0.874965032223793 0.125034967776207
NS_SS0827 US US 0.320255496590892 0.679744503409108
NS_SS1443 CAN CAN 0.989019386449262 0.0109806135507379
NS_SS1434 CAN CAN 0.988490039508232 0.0115099604917683
NS_SS0818 US CAN 0.899109677036095 0.100890322963905
NS_SS0802 US CAN 0.98438717207462 0.0156128279253802
NS_SS0742 US US 3.72164965611845e-08 0.999999962783503
NS_SS0760 US US 0.0163369343778144 0.983663065622186
NS_SS0865 US CAN 0.952398988879395 0.0476010111206054
NS_SS1011 US CAN 0.896252789269183 0.103747210730817
