Ind.ID origin.pop pred.pop CAN US
HI_SS0041 CAN CAN 0.985154028572897 0.0148459714271027
HI_SS0095 CAN CAN 0.983584182291751 0.0164158177082492
HI_SS0105 CAN CAN 0.985720080439396 0.0142799195606045
HI_SS0117 CAN CAN 0.990180322077764 0.00981967792223653
HI_SS0132 CAN CAN 0.983129012829777 0.0168709871702233
HI_SS0134 CAN CAN 0.982353553321203 0.0176464466787967
HI_SS0150 CAN CAN 0.985497970183337 0.0145020298166631
HI_SS0151 CAN CAN 0.985048921897381 0.0149510781026185
NS_SS1431 CAN US 0.379287563270871 0.620712436729129
NS_SS0839 US CAN 0.923598860672775 0.0764011393272253
NS_SS1450 CAN CAN 0.980295536031245 0.019704463968755
NS_SS0820 US CAN 0.88895136680098 0.11104863319902
NS_SS1423 CAN CAN 0.985714452020164 0.0142855479798356
NS_SS0825 US CAN 0.987911305325895 0.0120886946741052
NS_SS0875 US US 0.436334565867131 0.563665434132869
NS_SS0740 US CAN 0.759303554490809 0.240696445509191
NS_SS0758 US CAN 0.921783812732446 0.0782161872675534
NS_SS0840 US CAN 0.950147025365437 0.0498529746345631
NS_SS1444 CAN CAN 0.927111984488489 0.0728880155115113
NS_SS1010 US CAN 0.973775448060139 0.0262245519398612
NS_SS0829 US US 0.411530785065502 0.588469214934498
NS_SS0881 US CAN 0.919676403408892 0.0803235965911081
NS_SS0834 US CAN 0.559664854122469 0.440335145877531
NS_SS0746 US CAN 0.77153235167101 0.22846764832899
NS_SS0880 US CAN 0.960123217632141 0.0398767823678591
NS_SS0753 US CAN 0.976425212139994 0.0235747878600062
NS_SS1447 CAN CAN 0.920919835119212 0.0790801648807881
NS_SS1007 US CAN 0.965869813836992 0.0341301861630079
NS_SS1262 CAN CAN 0.988635045696929 0.0113649543030713
NS_SS1443 CAN CAN 0.98031090216734 0.0196890978326599
NS_SS1446 CAN CAN 0.986446372584537 0.0135536274154627
NS_SS0818 US CAN 0.857063494690317 0.142936505309683
NS_SS0756 US CAN 0.950748894682826 0.0492511053171741
NS_SS0802 US CAN 0.98450170024314 0.0154982997568599
NS_SS0760 US US 0.0209509583087065 0.979049041691293
