Ind.ID origin.pop pred.pop CAN US
HI_SS0024 CAN CAN 0.975928003058491 0.0240719969415088
HI_SS0029 CAN CAN 0.97174105429419 0.0282589457058099
HI_SS0054 CAN CAN 0.950045946738218 0.0499540532617824
HI_SS0095 CAN CAN 0.972035698392951 0.0279643016070487
HI_SS0112 CAN CAN 0.988026169378182 0.0119738306218181
HI_SS0118 CAN CAN 0.986027801176465 0.0139721988235354
HI_SS0129 CAN CAN 0.976900160611512 0.0230998393884883
HI_SS0149 CAN CAN 0.975099360720183 0.024900639279817
HI_SS0151 CAN CAN 0.984381987721623 0.015618012278377
NS_SS0752 US CAN 0.92007867879321 0.0799213212067901
NS_SS1445 CAN CAN 0.980408993523815 0.0195910064761846
NS_SS0846 US CAN 0.948250710163743 0.0517492898362574
NS_SS0757 US CAN 0.929430076454873 0.0705699235451274
NS_SS0876 US CAN 0.940961113599357 0.0590388864006425
NS_SS1453 CAN CAN 0.804891115859085 0.195108884140915
NS_SS1442 CAN CAN 0.945154802697837 0.0548451973021627
NS_SS0740 US CAN 0.774311483865894 0.225688516134106
NS_SS0811 US CAN 0.839582934522331 0.160417065477669
NS_SS0751 US CAN 0.96348708169293 0.0365129183070702
NS_SS0840 US CAN 0.919361707309149 0.0806382926908511
NS_SS1427 CAN CAN 0.98813229589594 0.0118677041040599
NS_SS1265 CAN CAN 0.977748693936461 0.0222513060635393
NS_SS0822 US CAN 0.595466952457433 0.404533047542567
NS_SS0753 US CAN 0.957693428350884 0.0423065716491163
NS_SS0872 US CAN 0.908964113031959 0.0910358869680411
NS_SS1446 CAN CAN 0.975369075779785 0.0246309242202145
NS_SS0818 US CAN 0.814145170626964 0.185854829373036
NS_SS0756 US CAN 0.927321454818047 0.0726785451819527
NS_SS0747 US US 0.446220974292592 0.553779025707408
NS_SS1439 CAN CAN 0.941677003690741 0.0583229963092593
NS_SS0760 US US 0.0270895758988806 0.972910424101119
NS_SS0865 US CAN 0.927223734666342 0.0727762653336584
NS_SS1011 US CAN 0.878131937803435 0.121868062196565
NS_SS0883 US CAN 0.673204000901413 0.326795999098587
NS_SS0831 US CAN 0.803305059760476 0.196694940239524
