Ind.ID origin.pop pred.pop CAN US
HI_SS0021 CAN CAN 0.967759503968327 0.0322404960316727
HI_SS0053 CAN CAN 0.978983022055664 0.0210169779443364
HI_SS0087 CAN CAN 0.973272584024406 0.0267274159755942
HI_SS0095 CAN CAN 0.969921466629456 0.0300785333705446
HI_SS0103 CAN CAN 0.967614558056624 0.0323854419433755
HI_SS0107 CAN CAN 0.979252868368104 0.0207471316318962
HI_SS0124 CAN CAN 0.973159294454066 0.026840705545934
HI_SS0126 CAN CAN 0.979898948572364 0.0201010514276358
HI_SS0127 CAN CAN 0.973814127539682 0.0261858724603176
HI_SS0150 CAN CAN 0.963688491689129 0.0363115083108709
NS_SS1432 CAN CAN 0.954573042169732 0.0454269578302679
NS_SS1431 CAN US 0.278235954902738 0.721764045097262
NS_SS0832 US CAN 0.86190122832874 0.13809877167126
NS_SS1423 CAN CAN 0.97068916614081 0.0293108338591895
NS_SS0757 US CAN 0.902978585161891 0.0970214148381088
NS_SS1442 CAN CAN 0.908298201538681 0.0917017984613189
NS_SS0740 US CAN 0.69969365060107 0.300306349398929
NS_SS0811 US CAN 0.777116308256804 0.222883691743196
NS_SS0755 US CAN 0.655358966728313 0.344641033271687
NS_SS1444 CAN CAN 0.895161491443107 0.104838508556893
NS_SS0829 US US 0.229724371767995 0.770275628232005
NS_SS0844 US CAN 0.698626042340599 0.301373957659401
NS_SS0834 US US 0.321226010573405 0.678773989426595
NS_SS0744 US US 0.00851808370770804 0.991481916292292
NS_SS0822 US CAN 0.535399322091232 0.464600677908768
NS_SS0880 US CAN 0.910643030308969 0.0893569696910312
NS_SS0753 US CAN 0.946253908825351 0.0537460911746492
NS_SS1443 CAN CAN 0.997512534694929 0.00248746530507116
NS_SS0745 US CAN 0.976702080334098 0.0232979196659021
NS_SS0739 US US 0.454442766113944 0.545557233886056
NS_SS0835 US CAN 0.926151333842604 0.073848666157396
NS_SS0759 US CAN 0.579415223291155 0.420584776708844
NS_SS0842 US US 1.64949426853566e-13 0.999999999999835
NS_SS0830 US US 0.00105666574000192 0.998943334259998
NS_SS0883 US CAN 0.612306952776786 0.387693047223214
