Ind.ID origin.pop pred.pop US CAN
HI_SS0021 CAN US 0.650694174586981 0.349305825413019
HI_SS0043 US CAN 0.478584170747833 0.521415829252166
HI_SS0054 US CAN 0.439135843574992 0.560864156425008
HI_SS0091 US US 0.508216651832554 0.491783348167446
HI_SS0103 US US 0.600653199767277 0.399346800232723
HI_SS0118 CAN US 0.626899469853772 0.373100530146228
HI_SS0124 US US 0.54690977124608 0.45309022875392
HI_SS0126 US US 0.515501618344218 0.484498381655782
HI_SS0134 US US 0.664157742454775 0.335842257545225
HI_SS0149 CAN CAN 0.499071203301967 0.500928796698033
NS_SS1451 CAN US 0.508913235984592 0.491086764015408
NS_SS0754 CAN CAN 0.378554092642326 0.621445907357674
NS_SS1432 CAN US 0.607433270919692 0.392566729080308
NS_SS1431 US CAN 0.427901552467671 0.572098447532329
NS_SS0839 CAN US 0.675056856493286 0.324943143506714
NS_SS1450 CAN CAN 0.397311437882631 0.602688562117369
NS_SS0884 US US 0.570347761938004 0.429652238061996
NS_SS1445 CAN US 0.621710046423309 0.378289953576691
NS_SS0757 CAN US 0.609337558319764 0.390662441680236
NS_SS0840 US US 0.618371180103475 0.381628819896525
NS_SS1010 CAN US 0.634131533379529 0.365868466620471
NS_SS0837 US US 0.627486372494388 0.372513627505612
NS_SS0829 CAN US 0.531577401848571 0.468422598151429
NS_SS1265 US US 0.585972262952899 0.414027737047101
NS_SS1007 CAN US 0.576716543550415 0.423283456449585
NS_SS1443 US US 0.698125037011507 0.301874962988493
NS_SS0826 US CAN 0.345520605386517 0.654479394613483
NS_SS0835 US US 0.598573578889033 0.401426421110967
NS_SS0742 US CAN 0.241404868091823 0.758595131908177
NS_SS0759 US CAN 0.30948526414687 0.69051473585313
NS_SS0874 CAN CAN 0.453169419511712 0.546830580488288
NS_SS0761 US US 0.571425959177722 0.428574040822278
NS_SS1011 CAN US 0.58047860980668 0.41952139019332
NS_SS0883 US US 0.65472127322153 0.34527872677847
NS_SS0749 CAN US 0.748060767205048 0.251939232794952
