Ind.ID origin.pop pred.pop US CAN
HI_SS0017 US CAN 0.486637762838803 0.513362237161197
HI_SS0021 CAN US 0.569369002589473 0.430630997410527
HI_SS0027 CAN CAN 0.410036924740875 0.589963075259125
HI_SS0042 CAN US 0.539865763742535 0.460134236257465
HI_SS0053 US US 0.690323585594402 0.309676414405598
HI_SS0091 US CAN 0.476393857996343 0.523606142003657
HI_SS0107 US US 0.632380125870115 0.367619874129885
HI_SS0114 US US 0.549935707418567 0.450064292581433
HI_SS0126 US CAN 0.422395572381088 0.577604427618912
HI_SS0129 US CAN 0.414394354352359 0.585605645647641
NS_SS0748 CAN US 0.517676880765158 0.482323119234842
NS_SS0752 CAN US 0.689572212489515 0.310427787510485
NS_SS1445 CAN US 0.526979072523185 0.473020927476815
NS_SS1442 CAN US 0.677951813041335 0.322048186958665
NS_SS0811 US US 0.547333981541178 0.452666018458822
NS_SS0755 US US 0.53055050056496 0.46944949943504
NS_SS1444 US CAN 0.487707372412871 0.512292627587128
NS_SS0829 CAN CAN 0.462209364123902 0.537790635876098
NS_SS1265 US US 0.617330150122412 0.382669849877588
NS_SS1438 US US 0.519525865548809 0.480474134451191
NS_SS0822 CAN CAN 0.317794940518662 0.682205059481338
NS_SS1424 US CAN 0.307278467948008 0.692721532051992
NS_SS0880 CAN US 0.523848688690803 0.476151311309197
NS_SS0753 CAN US 0.69591282221939 0.30408717778061
NS_SS0872 CAN US 0.524474100672335 0.475525899327665
NS_SS1262 CAN CAN 0.496603988786957 0.503396011213043
NS_SS1443 US US 0.682383755716709 0.317616244283291
NS_SS1434 CAN CAN 0.485178706048636 0.514821293951364
NS_SS0826 US US 0.527106459472672 0.472893540527328
NS_SS0739 US US 0.580668074565164 0.419331925434836
NS_SS0747 CAN US 0.724068606410336 0.275931393589664
NS_SS0865 CAN US 0.50589614061972 0.49410385938028
NS_SS0761 US US 0.655520350528164 0.344479649471836
NS_SS0841 US US 0.51478378518283 0.48521621481717
NS_SS0830 US US 0.701637129991942 0.298362870008058
