Ind.ID origin.pop pred.pop US CAN
HI_SS0021 CAN US 0.588457390093574 0.411542609906426
HI_SS0024 US US 0.627738102034392 0.372261897965608
HI_SS0039 US US 0.612090187531653 0.387909812468347
HI_SS0041 CAN US 0.536426254903141 0.463573745096859
HI_SS0049 CAN US 0.519297444536338 0.480702555463662
HI_SS0087 US US 0.529870590599796 0.470129409400204
HI_SS0095 US US 0.578368856680704 0.421631143319296
HI_SS0112 CAN US 0.503749939497278 0.496250060502722
HI_SS0114 US US 0.553945431867696 0.446054568132304
HI_SS0124 US CAN 0.469618732369986 0.530381267630014
HI_SS0126 US US 0.511697088256555 0.488302911743445
HI_SS0129 US CAN 0.455194887742089 0.544805112257911
HI_SS0149 CAN CAN 0.490632347430063 0.509367652569937
NS_SS0832 CAN US 0.572472264948681 0.427527735051319
NS_SS0752 CAN US 0.621755211103247 0.378244788896753
NS_SS0843 CAN CAN 0.489105334548822 0.510894665451178
NS_SS0757 CAN US 0.535048571667967 0.464951428332033
NS_SS1455 CAN US 0.667937501524859 0.332062498475141
NS_SS0834 CAN CAN 0.463853524953312 0.536146475046688
NS_SS0804 US US 0.608559843601265 0.391440156398735
NS_SS1424 US CAN 0.469146178639298 0.530853821360702
NS_SS0880 CAN CAN 0.485630245422944 0.514369754577056
NS_SS0879 US CAN 0.48803111700323 0.51196888299677
NS_SS1443 US US 0.547811427898848 0.452188572101152
NS_SS1446 US US 0.572452165159408 0.427547834840592
NS_SS0745 US US 0.560452783226375 0.439547216773625
NS_SS0747 CAN US 0.618819061605141 0.381180938394859
NS_SS1437 CAN CAN 0.490822945152238 0.509177054847762
NS_SS0803 US US 0.549377020792435 0.450622979207565
NS_SS0865 CAN US 0.508787850920172 0.491212149079828
NS_SS0759 US US 0.501051203472494 0.498948796527506
NS_SS0761 US US 0.561335234086027 0.438664765913973
NS_SS0842 US CAN 0.408265398962308 0.591734601037692
NS_SS0841 US US 0.555092671669604 0.444907328330396
NS_SS0831 CAN US 0.556078856956458 0.443921143043542
