Ind.ID origin.pop pred.pop US CAN
HI_SS0027 US CAN 0.252213506778157 0.747786493221843
HI_SS0039 US CAN 0.431987465401261 0.568012534598739
HI_SS0041 US CAN 0.368581673339323 0.631418326660677
HI_SS0042 US US 0.663106364733302 0.336893635266698
HI_SS0043 CAN CAN 0.353159202913662 0.646840797086338
HI_SS0049 US US 0.732452930112291 0.267547069887709
HI_SS0091 CAN CAN 0.403565027824081 0.596434972175919
HI_SS0114 CAN US 0.54346303941942 0.45653696058058
HI_SS0117 CAN CAN 0.358672672528206 0.641327327471794
HI_SS0127 CAN US 0.643082830247076 0.356917169752924
NS_SS0748 CAN US 0.646123967394898 0.353876032605102
NS_SS1445 US US 0.550573284746763 0.449426715253237
NS_SS0843 US US 0.622838706485853 0.377161293514147
NS_SS0846 US US 0.502240278590387 0.497759721409613
NS_SS0757 US US 0.723096487731455 0.276903512268545
NS_SS1442 CAN US 0.789109609895951 0.210890390104049
NS_SS0751 CAN US 0.529381366252715 0.470618633747285
NS_SS0755 US US 0.741126507845457 0.258873492154543
NS_SS1427 CAN CAN 0.439495007173251 0.560504992826749
NS_SS1444 CAN US 0.819827594736958 0.180172405263042
NS_SS0837 CAN US 0.711787772424648 0.288212227575352
NS_SS0829 US US 0.82626375565605 0.17373624434395
NS_SS0881 US US 0.789909504960045 0.210090495039955
NS_SS0834 US US 0.784122830388873 0.215877169611127
NS_SS1265 US US 0.690554654644738 0.309445345355262
NS_SS0753 CAN US 0.593676733416789 0.406323266583211
NS_SS0872 CAN CAN 0.444778336617918 0.555221663382082
NS_SS1443 US CAN 0.461482139410641 0.538517860589359
NS_SS0826 US US 0.511983506861585 0.488016493138415
NS_SS0747 CAN CAN 0.46276276542135 0.53723723457865
NS_SS0835 CAN US 0.687105003541846 0.312894996458154
NS_SS0742 US US 0.669505265423142 0.330494734576858
NS_SS0760 US CAN 0.421525789779386 0.578474210220614
NS_SS0830 US CAN 0.358556816578626 0.641443183421374
NS_SS1011 CAN CAN 0.471260387802933 0.528739612197067
