Ind.ID origin.pop pred.pop US CAN
HI_SS0029 US US 0.581982559707916 0.418017440292084
HI_SS0049 US US 0.628492220172288 0.371507779827712
HI_SS0053 US CAN 0.391073815814229 0.608926184185771
HI_SS0095 CAN CAN 0.485089675472064 0.514910324527936
HI_SS0105 US CAN 0.453252787901272 0.546747212098728
HI_SS0150 US US 0.564786481338283 0.435213518661717
NS_SS1451 CAN US 0.628669409741932 0.371330590258068
NS_SS1432 US US 0.560717578526584 0.439282421473416
NS_SS0839 US US 0.595233276292165 0.404766723707835
NS_SS0832 CAN CAN 0.309006104248528 0.690993895751472
NS_SS0748 CAN US 0.634761618433809 0.365238381566191
NS_SS0825 CAN CAN 0.429841737586443 0.570158262413557
NS_SS0876 US CAN 0.46155324207505 0.53844675792495
NS_SS0875 CAN US 0.644158310578421 0.355841689421579
NS_SS0811 CAN CAN 0.251573961127678 0.748426038872322
NS_SS0866 CAN CAN 0.4630009404494 0.5369990595506
NS_SS0823 CAN US 0.535914103714156 0.464085896285844
NS_SS0744 US US 0.537904837249161 0.462095162750839
NS_SS1438 US US 0.753078403095384 0.246921596904616
NS_SS0746 CAN CAN 0.398541646314187 0.601458353685813
NS_SS0880 CAN CAN 0.350488558900725 0.649511441099275
NS_SS0879 US US 0.607875314894087 0.392124685105913
NS_SS1262 CAN CAN 0.470315956381501 0.529684043618499
NS_SS0827 US US 0.642187602277049 0.357812397722951
NS_SS1443 US US 0.60897320161535 0.39102679838465
NS_SS0826 US CAN 0.467350786176209 0.532649213823791
NS_SS1448 US US 0.772536878413849 0.227463121586151
NS_SS1446 CAN US 0.598603633882568 0.401396366117432
NS_SS0742 US US 0.502310651237255 0.497689348762745
NS_SS0760 US US 0.565335173564408 0.434664826435592
NS_SS0803 CAN US 0.674925261292306 0.325074738707694
NS_SS0865 CAN CAN 0.454817656201914 0.545182343798086
NS_SS0759 US US 0.637690561539906 0.362309438460094
NS_SS0830 US CAN 0.417412904072049 0.582587095927951
NS_SS0831 CAN US 0.502673025852334 0.497326974147666
