Ind.ID origin.pop pred.pop US CAN
HI_SS0021 US US 0.640145443227838 0.359854556772162
HI_SS0024 US US 0.60113071349608 0.39886928650392
HI_SS0027 US CAN 0.490509176634506 0.509490823365494
HI_SS0087 CAN CAN 0.464084375284691 0.535915624715309
HI_SS0103 US US 0.55804182079038 0.44195817920962
HI_SS0112 CAN CAN 0.498296653720481 0.501703346279519
HI_SS0118 CAN US 0.527916687970548 0.472083312029452
HI_SS0126 CAN CAN 0.495869982940672 0.504130017059328
HI_SS0149 US CAN 0.493282357107154 0.506717642892846
HI_SS0151 CAN US 0.557652268096884 0.442347731903116
NS_SS1451 CAN US 0.502290396153946 0.497709603846054
NS_SS1432 US US 0.563292817096526 0.436707182903474
NS_SS0838 US US 0.524183691360659 0.475816308639341
NS_SS0832 CAN CAN 0.479006208788252 0.520993791211748
NS_SS0748 CAN US 0.554735592897421 0.445264407102579
NS_SS0752 US US 0.53468565246051 0.46531434753949
NS_SS0811 CAN CAN 0.434070646192115 0.565929353807885
NS_SS0751 CAN US 0.533407059012517 0.466592940987483
NS_SS0755 US US 0.59375754363872 0.40624245636128
NS_SS0840 US US 0.521776169905263 0.478223830094737
NS_SS0837 CAN US 0.559108965777994 0.440891034222006
NS_SS1008 CAN US 0.546605947745982 0.453394052254018
NS_SS0881 US US 0.602028104493548 0.397971895506452
NS_SS0744 US US 0.625792246958204 0.374207753041796
NS_SS0804 US US 0.579471573692196 0.420528426307804
NS_SS0872 CAN US 0.513528940328923 0.486471059671077
NS_SS0827 US US 0.593724113442676 0.406275886557324
NS_SS1446 CAN US 0.541469802350838 0.458530197649162
NS_SS0745 US CAN 0.457993727640084 0.542006272359916
NS_SS0739 US CAN 0.429890411249606 0.570109588750394
NS_SS0747 CAN US 0.58182523476763 0.41817476523237
NS_SS0742 US US 0.605401694827644 0.394598305172356
NS_SS1437 CAN US 0.524846978067282 0.475153021932718
NS_SS0760 US US 0.549063612368398 0.450936387631602
NS_SS0830 US CAN 0.433727827425365 0.566272172574635
