Ind.ID pred.pop pop.1 pop.2
60 pop.2 2.60104801978202e-06 0.99999739895198
61 pop.2 2.61577502091331e-06 0.999997384224979
62 pop.2 2.35844700542665e-06 0.999997641552995
63 pop.2 8.99416417048462e-07 0.999999100583583
64 pop.2 1.60826582568887e-06 0.999998391734174
65 pop.2 2.1173638280306e-06 0.999997882636172
66 pop.2 1.10207173045229e-06 0.99999889792827
67 pop.2 6.4547963450821e-06 0.999993545203655
68 pop.2 2.25182435514238e-06 0.999997748175645
69 pop.2 1.76754329652516e-06 0.999998232456703
70 pop.2 1.18027492497317e-06 0.999998819725075
71 pop.2 1.97934076100982e-06 0.999998020659239
72 pop.2 1.26718726541776e-06 0.999998732812735
73 pop.2 1.75217997688334e-06 0.999998247820023
74 pop.2 1.23936722089899e-06 0.999998760632779
75 pop.2 1.30672951569223e-06 0.999998693270484
76 pop.2 2.9527556014302e-06 0.999997047244399
77 pop.2 2.3521777277777e-06 0.999997647822272
78 pop.2 1.65409918857162e-06 0.999998345900811
79 pop.2 1.63474590991145e-06 0.99999836525409
80 pop.2 2.25585691481271e-06 0.999997744143085
81 pop.2 4.47256461757191e-06 0.999995527435382
82 pop.2 1.23589745031385e-06 0.99999876410255
83 pop.2 3.69032658203044e-06 0.999996309673418
84 pop.2 6.99577545530525e-06 0.999993004224545
85 pop.2 6.0656611464886e-06 0.999993934338854
86 pop.2 3.54766847652758e-06 0.999996452331523
87 pop.2 1.16192117198869e-06 0.999998838078828
88 pop.2 1.7060181631038e-06 0.999998293981837
89 pop.2 2.51587927924749e-06 0.999997484120721
90 pop.2 1.5392112737136e-06 0.999998460788726
91 pop.2 3.64210732927768e-07 0.999999635789267
92 pop.2 3.2470891199743e-06 0.99999675291088
93 pop.2 1.45291647923053e-06 0.999998547083521
94 pop.2 1.95031887787084e-06 0.999998049681122
95 pop.2 3.90319946559841e-07 0.999999609680053
96 pop.2 3.82291083117749e-06 0.999996177089169
97 pop.2 7.5324352605704e-07 0.999999246756474
98 pop.2 1.58832355133578e-06 0.999998411676449
99 pop.2 1.39677895954765e-06 0.999998603221041
100 pop.2 1.13803950209573e-06 0.999998861960498
101 pop.2 1.36974140115692e-06 0.999998630258599
102 pop.2 3.01698516002842e-06 0.99999698301484
103 pop.2 1.88453816127196e-06 0.999998115461839
104 pop.2 1.93264145347197e-06 0.999998067358547
105 pop.2 2.10181358366432e-06 0.999997898186416
106 pop.2 0.0388772974403818 0.961122702559618
107 pop.2 0.0153428481629532 0.984657151837047
108 pop.2 0.00789835571292698 0.992101644287073
109 pop.2 0.013644773720256 0.986355226279744
110 pop.2 0.0334896455353391 0.966510354464661
111 pop.2 0.0253378515514728 0.974662148448527
112 pop.2 0.0506409066925574 0.949359093307443
113 pop.2 0.0114402122725157 0.988559787727484
114 pop.2 0.0276893314738595 0.97231066852614
115 pop.2 0.0370230619627356 0.962976938037264
116 pop.2 0.0266171823839646 0.973382817616035
117 pop.2 0.025359242851176 0.974640757148824
118 pop.2 0.0106239634718813 0.989376036528119
119 pop.2 0.0160414510105012 0.983958548989499
120 pop.2 0.0131992440895293 0.986800755910471
121 pop.2 0.0137990184943728 0.986200981505627
122 pop.2 0.0241356934163825 0.975864306583618
123 pop.2 0.011718751877967 0.988281248122033
124 pop.2 0.00886875236575747 0.991131247634243
125 pop.2 0.0213635436290012 0.978636456370999
126 pop.2 0.00833755695155771 0.991662443048442
127 pop.2 0.0063922557990048 0.993607744200995
128 pop.2 0.0265974396220561 0.973402560377944
129 pop.2 0.00369104864652603 0.996308951353474
130 pop.2 0.0233373567414812 0.976662643258519
131 pop.2 0.00587393192508541 0.994126068074915
132 pop.2 0.0274874056111742 0.972512594388826
133 pop.2 0.0430479299657792 0.956952070034221
134 pop.2 0.0118363449344952 0.988163655065505
135 pop.2 0.00921215382313439 0.990787846176866
136 pop.2 0.00997394215803928 0.990026057841961
137 pop.2 0.0103084023198078 0.989691597680192
138 pop.2 0.0203690313426682 0.979630968657332
139 pop.2 0.0209770224436873 0.979022977556313
140 pop.2 0.0188159510675829 0.981184048932417
141 pop.2 0.0212885343478167 0.978711465652183
142 pop.2 0.00913466785637459 0.990865332143625
143 pop.2 0.0273333539575645 0.972666646042435
144 pop.2 0.0419153164657743 0.958084683534226
145 pop.2 0.00990861869418111 0.990091381305819
146 pop.2 0.0656314996169458 0.934368500383054
147 pop.2 0.0286039209173589 0.971396079082641
148 pop.2 0.0178808838978074 0.982119116102193
149 pop.2 0.0055890611175615 0.994410938882438
150 pop.2 0.0159227625604781 0.984077237439522
151 pop.2 0.0249644510331049 0.975035548966895
152 pop.2 0.023518863525983 0.976481136474017
153 pop.2 0.0431147927796661 0.956885207220334
154 pop.2 0.0147818487027498 0.98521815129725
155 pop.2 0.0127992924573244 0.987200707542676
156 pop.2 0.0077994133450383 0.992200586654962
157 pop.2 0.0142555401764154 0.985744459823585
158 pop.2 0.0164963565049133 0.983503643495087
159 pop.2 0.00967537669043268 0.990324623309567
160 pop.2 0.0260898677094347 0.973910132290565
161 pop.2 0.0274475183551097 0.97255248164489
162 pop.2 0.0100774560783008 0.989922543921699
163 pop.2 0.0160147891082647 0.983985210891735
164 pop.2 0.0415490813375694 0.958450918662431
165 pop.2 0.0143521030976665 0.985647896902334
166 pop.2 0.0264200748509836 0.973579925149016
167 pop.2 0.00932324459277268 0.990676755407227
168 pop.2 0.0291907905405864 0.970809209459414
169 pop.2 0.00437560324197532 0.995624396758025
170 pop.2 0.00819718618788357 0.991802813812116
171 pop.2 0.0239575409539182 0.976042459046082
172 pop.2 0.0188775603830332 0.981122439616967
173 pop.2 0.00697258805233136 0.993027411947669
174 pop.2 0.0121331046231982 0.987866895376802
175 pop.2 0.0295398655352193 0.970460134464781
176 pop.2 0.022951517707837 0.977048482292163
177 pop.2 0.0150342660715467 0.984965733928453
178 pop.2 0.0160650856858808 0.983934914314119
179 pop.2 0.0189546807169859 0.981045319283014
180 pop.2 0.0168777817203624 0.983122218279638
181 pop.2 0.0101269524136479 0.989873047586352
182 pop.2 0.00896337125184928 0.991036628748151
183 pop.2 0.013436773200663 0.986563226799337
184 pop.2 0.00684364581767726 0.993156354182323
185 pop.2 0.0111004854053332 0.988899514594667
186 pop.2 0.0212778483947537 0.978722151605246
187 pop.2 0.0240763755945443 0.975923624405456
188 pop.2 0.0151989420662406 0.984801057933759
189 pop.2 0.0573186855490349 0.942681314450965
190 pop.2 0.012643253766951 0.987356746233049
191 pop.2 0.0298443003754507 0.970155699624549
192 pop.2 0.0229469662070246 0.977053033792975
193 pop.2 0.0133095969383881 0.986690403061612
194 pop.2 0.0307462301171916 0.969253769882808
195 pop.2 0.0166376584990352 0.983362341500965
196 pop.2 0.0139987482123993 0.986001251787601
197 pop.2 0.0399875149906584 0.960012485009342
198 pop.2 0.0305219044100826 0.969478095589917
199 pop.2 0.0107956720581791 0.989204327941821
200 pop.2 0.00904631014347183 0.990953689856528
201 pop.2 0.00658080356647129 0.993419196433529
202 pop.2 0.00935977050365083 0.990640229496349
203 pop.2 0.0213068196139581 0.978693180386042
204 pop.2 0.00621851520471057 0.993781484795289
205 pop.2 0.0217541845387287 0.978245815461271
206 pop.2 0.00397387098289725 0.996026129017103
207 pop.2 0.0303036424179229 0.969696357582077
208 pop.2 0.017222278912953 0.982777721087047
209 pop.2 0.0143513455023286 0.985648654497671
210 pop.2 0.0192658194154462 0.980734180584554
211 pop.2 0.0458817840304384 0.954118215969562
212 pop.2 0.00827826368895679 0.991721736311043
213 pop.2 0.0235292575619685 0.976470742438032
214 pop.2 0.0308056567988082 0.969194343201192
215 pop.2 0.0076390544735555 0.992360945526444
216 pop.2 0.0171519581057861 0.982848041894214
217 pop.2 0.0167805442563212 0.983219455743679
218 pop.2 0.0265704394894949 0.973429560510505
219 pop.2 0.0181519559023244 0.981848044097676
220 pop.2 0.0217699807529355 0.978230019247064
221 pop.2 0.0302543948900025 0.969745605109998
222 pop.2 0.0503992973823614 0.949600702617639
223 pop.2 0.00836564374824984 0.99163435625175
224 pop.2 0.0561595351859753 0.943840464814025
225 pop.2 0.0329090591674466 0.967090940832553
226 pop.2 0.0234425235047208 0.976557476495279
227 pop.2 0.0253480278212982 0.974651972178702
228 pop.2 0.0179235490639302 0.98207645093607
229 pop.2 0.0344497454037637 0.965550254596236
230 pop.2 0.0432498019557838 0.956750198044216
231 pop.2 0.0503723743210883 0.949627625678912
232 pop.2 0.0104121455348308 0.989587854465169
233 pop.2 0.0304205444945254 0.969579455505475
234 pop.2 0.0258355472854191 0.974164452714581
235 pop.2 0.0129283777137709 0.987071622286229
236 pop.2 0.0604404369727111 0.939559563027289
237 pop.2 0.0302625777114575 0.969737422288543
238 pop.2 0.00967384029174124 0.990326159708259
239 pop.2 0.00907594837015997 0.99092405162984
240 pop.2 0.0736474254701122 0.926352574529888
241 pop.2 0.0122189378951813 0.987781062104819
242 pop.2 0.0265557694610087 0.973444230538991
243 pop.2 0.012544974884313 0.987455025115687
244 pop.2 0.0180131670781625 0.981986832921838
245 pop.2 0.0367476895155208 0.963252310484479
246 pop.2 0.0230018926634272 0.976998107336573
247 pop.2 0.0195285796909358 0.980471420309064
248 pop.2 0.0147946676481977 0.985205332351802
249 pop.2 0.017659719021555 0.982340280978445
250 pop.2 0.0098786595010121 0.990121340498988
251 pop.2 0.0481776011594018 0.951822398840598
252 pop.2 0.0516972263633525 0.948302773636648
253 pop.2 0.0173223123813097 0.98267768761869
254 pop.2 0.0195942458744732 0.980405754125527
255 pop.2 0.0387206773992631 0.961279322600737
256 pop.2 0.0326691478035925 0.967330852196407
257 pop.2 0.0200185228207101 0.97998147717929
258 pop.2 0.01970540479009 0.98029459520991
259 pop.2 0.0216317961542922 0.978368203845708
260 pop.2 0.0157551463398972 0.984244853660103
261 pop.2 0.0237129464567528 0.976287053543247
262 pop.2 0.0143266442988563 0.985673355701144
263 pop.2 0.0139638496822421 0.986036150317758
264 pop.2 0.0126036124700923 0.987396387529908
265 pop.2 0.0536879409365648 0.946312059063435
266 pop.2 0.0120141412983256 0.987985858701674
267 pop.2 0.0101264667899707 0.989873533210029
268 pop.2 0.0159534897719445 0.984046510228056
269 pop.2 0.050441290626884 0.949558709373116
270 pop.2 0.102346780649618 0.897653219350382
271 pop.2 0.0275673072132814 0.972432692786719
272 pop.2 0.0540817395664828 0.945918260433517
273 pop.2 0.0434125247893273 0.956587475210673
274 pop.2 0.0360922364827363 0.963907763517264
275 pop.2 0.044425447930625 0.955574552069375
276 pop.2 0.0394100614994239 0.960589938500576
277 pop.2 0.0158289172580144 0.984171082741986
278 pop.2 0.0153940450400272 0.984605954959973
279 pop.2 0.025107799285363 0.974892200714637
280 pop.2 0.0255094559802188 0.974490544019781
281 pop.2 0.0180580380612771 0.981941961938723
282 pop.2 0.0289392635027597 0.97106073649724
283 pop.2 0.0335039949356697 0.96649600506433
284 pop.2 0.0569006926192461 0.943099307380754
285 pop.2 0.0263202279490298 0.97367977205097
286 pop.2 0.013749841693364 0.986250158306636
287 pop.2 0.023718215520893 0.976281784479107
288 pop.2 0.0184033988324771 0.981596601167523
289 pop.2 0.036878532884604 0.963121467115396
290 pop.2 0.0230374962212842 0.976962503778716
291 pop.2 0.011001171514648 0.988998828485352
292 pop.2 0.0345759318872067 0.965424068112793
293 pop.2 0.0387024903289824 0.961297509671018
294 pop.2 0.0169999846768042 0.983000015323196
295 pop.2 0.00951468566134069 0.990485314338659
296 pop.2 0.0457695420162101 0.95423045798379
297 pop.2 0.0108776873792837 0.989122312620716
298 pop.2 0.0342731701450413 0.965726829854959
299 pop.2 0.0159123258547079 0.984087674145292
300 pop.2 0.00782571704482584 0.992174282955174
301 pop.2 0.0275251357304507 0.972474864269549
302 pop.2 0.0459526496642455 0.954047350335754
303 pop.2 0.0258533255638917 0.974146674436108
304 pop.2 0.0267877677210354 0.973212232278965
305 pop.2 0.0173185515054686 0.982681448494531
306 pop.2 0.0172497003725531 0.982750299627447
307 pop.2 0.0504578216420071 0.949542178357993
308 pop.2 0.040811886435948 0.959188113564052
309 pop.2 0.0522399926649384 0.947760007335062
310 pop.2 0.059436988513677 0.940563011486323
311 pop.2 0.0223203322260926 0.977679667773907
312 pop.2 0.0217631087302999 0.9782368912697
313 pop.2 0.0258693596036455 0.974130640396354
314 pop.2 0.0227402630633875 0.977259736936612
315 pop.2 0.0974516605520985 0.902548339447901
316 pop.1 0.792698598143396 0.207301401856604
317 pop.1 0.780109027059405 0.219890972940595
318 pop.1 0.939448990916771 0.0605510090832293
319 pop.1 0.608719572866402 0.391280427133598
320 pop.1 0.812086538756466 0.187913461243534
321 pop.1 0.897457550166177 0.102542449833823
322 pop.1 0.770885372474899 0.229114627525101
323 pop.1 0.829430543279867 0.170569456720133
324 pop.1 0.777052013508296 0.222947986491704
325 pop.1 0.843939238536822 0.156060761463178
326 pop.1 0.815201233819911 0.184798766180089
327 pop.1 0.879884853797997 0.120115146202003
328 pop.1 0.825310227852476 0.174689772147524
329 pop.1 0.683274666782581 0.316725333217419
330 pop.1 0.900833833197642 0.0991661668023576
331 pop.1 0.737063392009949 0.262936607990051
332 pop.1 0.815718371084169 0.184281628915831
333 pop.1 0.920612054881137 0.0793879451188628
334 pop.1 0.924635906135118 0.0753640938648821
335 pop.2 0.442472035608138 0.557527964391862
336 pop.1 0.764403318554645 0.235596681445355
337 pop.1 0.722328325232561 0.277671674767439
338 pop.1 0.811504257000038 0.188495742999962
339 pop.1 0.940476799797631 0.059523200202369
340 pop.1 0.939372090700032 0.0606279092999675
341 pop.1 0.688495268314019 0.311504731685981
342 pop.1 0.752135139237498 0.247864860762502
343 pop.1 0.839169147486603 0.160830852513397
344 pop.1 0.814213221999338 0.185786778000662
345 pop.1 0.808083656358839 0.191916343641161
346 pop.1 0.870327175854471 0.129672824145529
347 pop.1 0.755421388129838 0.244578611870162
348 pop.1 0.874031140141264 0.125968859858736
349 pop.1 0.57801292831175 0.42198707168825
350 pop.1 0.806355329179005 0.193644670820995
351 pop.1 0.920720478608699 0.0792795213913008
352 pop.1 0.909778317917811 0.0902216820821893
353 pop.1 0.840039096329033 0.159960903670967
354 pop.1 0.87773293512581 0.12226706487419
355 pop.1 0.862364692451865 0.137635307548135
356 pop.1 0.734095985465624 0.265904014534376
357 pop.1 0.87215651340901 0.12784348659099
358 pop.1 0.763760433315033 0.236239566684967
359 pop.1 0.612826195435908 0.387173804564092
360 pop.1 0.814526185489196 0.185473814510804
361 pop.1 0.736297274223379 0.263702725776621
362 pop.1 0.786270698805457 0.213729301194543
363 pop.1 0.912507591837574 0.0874924081624258
364 pop.2 0.000132678976667364 0.999867321023333
365 pop.2 0.000163724919639802 0.99983627508036
366 pop.2 0.000196454841043059 0.999803545158957
367 pop.2 0.00014846212982179 0.999851537870178
368 pop.2 0.000198573724174377 0.999801426275826
369 pop.2 0.000193821400852642 0.999806178599147
370 pop.2 0.000164352287795767 0.999835647712204
371 pop.2 0.000178421747869213 0.999821578252131
372 pop.2 0.000141391103731314 0.999858608896269
373 pop.2 0.000226195688778401 0.999773804311222
374 pop.2 0.000179200324127197 0.999820799675873
375 pop.2 0.000362778310591579 0.999637221689408
376 pop.2 7.08086883461988e-05 0.999929191311654
377 pop.2 0.000221239974888256 0.999778760025112
378 pop.2 0.000131846299804343 0.999868153700196
379 pop.2 0.000155595522778211 0.999844404477222
380 pop.2 0.000164348375798316 0.999835651624202
381 pop.2 0.00010401953928727 0.999895980460713
382 pop.2 0.000125764240984384 0.999874235759016
383 pop.2 0.000404672358564073 0.999595327641436
384 pop.2 0.000148910658795738 0.999851089341204
385 pop.2 0.000114967305045219 0.999885032694955
386 pop.2 0.000271034535709062 0.999728965464291
387 pop.2 0.000571760864825052 0.999428239135175
388 pop.2 4.30464815716489e-05 0.999956953518428
389 pop.2 0.00021203481176522 0.999787965188235
390 pop.2 0.000142484209874088 0.999857515790126
391 pop.2 0.000286613755780642 0.999713386244219
392 pop.2 0.000309619243279998 0.99969038075672
393 pop.2 0.000591990457727307 0.999408009542273
394 pop.2 0.000111235703141515 0.999888764296858
395 pop.2 0.000133987063542254 0.999866012936458
396 pop.2 6.17780939202997e-05 0.99993822190608
397 pop.2 0.000157072032176536 0.999842927967823
398 pop.2 0.00015870852935307 0.999841291470647
399 pop.2 5.87359879043487e-05 0.999941264012096
400 pop.2 0.00028013161174802 0.999719868388252
401 pop.2 5.67175366835954e-05 0.999943282463316
402 pop.2 0.0003030919783723 0.999696908021628
403 pop.2 0.000171983961783935 0.999828016038216
404 pop.2 7.29201074950668e-05 0.999927079892505
405 pop.2 0.000132501305708225 0.999867498694292
406 pop.2 0.000139443079836094 0.999860556920164
407 pop.2 0.000334523931767521 0.999665476068233
408 pop.2 0.000127301393043235 0.999872698606957
409 pop.2 0.000309392183510096 0.99969060781649
410 pop.2 0.0003955945420527 0.999604405457947
411 pop.2 0.000208562144733159 0.999791437855267
412 pop.2 0.000108212485785206 0.999891787514215
413 pop.2 0.000345569962622748 0.999654430037377
414 pop.2 0.000200348019408274 0.999799651980592
415 pop.2 0.000304972424832807 0.999695027575167
416 pop.2 0.000242149366572755 0.999757850633427
417 pop.2 0.000190897233826515 0.999809102766174
418 pop.2 0.000216041759437086 0.999783958240563
419 pop.2 0.00045996682962996 0.99954003317037
420 pop.2 7.92375484354182e-05 0.999920762451565
