Ind.ID origin.pop pred.pop US CAN
HI_SS0029 CAN US 0.506561654185751 0.493438345814249
HI_SS0043 US US 0.65517261466058 0.34482738533942
HI_SS0049 US US 0.68870987691246 0.31129012308754
HI_SS0103 US CAN 0.495173892614607 0.504826107385393
HI_SS0107 US CAN 0.426923132078778 0.573076867921222
HI_SS0117 CAN CAN 0.482281281634168 0.517718718365832
HI_SS0126 CAN US 0.685093336458845 0.314906663541155
HI_SS0129 US US 0.83116252371197 0.16883747628803
HI_SS0149 US US 0.573459980542994 0.426540019457006
HI_SS0151 US US 0.631164922915698 0.368835077084302
NS_SS0754 CAN CAN 0.284833030037665 0.715166969962335
NS_SS1432 CAN US 0.541961553102645 0.458038446897355
NS_SS1431 CAN CAN 0.459128926416135 0.540871073583865
NS_SS1450 US US 0.708254489270252 0.291745510729748
NS_SS0832 CAN CAN 0.347118913886779 0.652881086113221
NS_SS0748 US US 0.552554507834501 0.447445492165499
NS_SS0752 CAN CAN 0.385627158665156 0.614372841334844
NS_SS1445 CAN US 0.669446699000302 0.330553300999698
NS_SS0840 US CAN 0.364298814273591 0.635701185726409
NS_SS1427 CAN CAN 0.416338305379256 0.583661694620744
NS_SS0829 US US 0.6832413803401 0.3167586196599
NS_SS0844 CAN US 0.545391984453527 0.454608015546473
NS_SS1008 CAN CAN 0.478530926987186 0.521469073012814
NS_SS0753 US CAN 0.34440407829337 0.655595921706631
NS_SS0872 US CAN 0.466105450607855 0.533894549392145
NS_SS0826 US CAN 0.424838001804013 0.575161998195987
NS_SS1448 CAN US 0.684952228137419 0.315047771862581
NS_SS1446 US CAN 0.422413613163598 0.577586386836402
NS_SS0745 CAN CAN 0.451347552657488 0.548652447342512
NS_SS0756 US CAN 0.386493695180609 0.613506304819391
NS_SS1437 US US 0.893527550321272 0.106472449678728
NS_SS0828 CAN US 0.509711221964911 0.490288778035089
NS_SS0761 US CAN 0.401481014241551 0.598518985758449
NS_SS0842 CAN US 0.505449570635366 0.494550429364634
NS_SS1011 US US 0.643736240427903 0.356263759572097
